Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,Label
ZINC06321511,-12.427,37.2231,3.16961,0.46531,0,0,11.6768,660.603,0,0.371463,1,0.567007,0.720568,0.279432,2288,628,520,0,326,81,77,0,155,41,36,0,0,0,0,0,0,0,0,0,181,54,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21.0,5.0,0.0,0.0,0.0,10963.0699792,0.0,10.0,0.0,0.0,0.0,0.0,-2.7,46.11,0.38,82.32,649.78,0
ZINC00633944,-23.3559,6.42274,-1.22105,-2.04212,0,0,-23.2484,712.666,0,0.564173,4,0.490012,0.759342,0.240658,2393,634,547,0,436,109,101,0,194,49,41,0,0,0,0,0,0,0,0,0,101,26,25,0,0,0,0,0,159,36,31,0,0,0,0,0,0.0,56.0,7.0,0.0,2.0,1.0,28041.3459385,0.0,36.0,2.0,0.0,0.0,0.0,-2.4,50.29,0.19,72.95,563.54,0
ZINC01792428,-28.292,8.97109,1.59983,-4.18341,0,0,-26.8021,721.75,0,0.649367,4,0.481651,0.731909,0.268091,3374,848,739,0,0,0,0,0,613,157,131,0,0,0,0,0,0,0,0,0,0,0,0,0,205,58,55,0,0,0,0,0,0,0,0,0,0.0,88.0,1.0,0.0,7.0,0.0,-139466.069184,0.0,44.0,4.0,0.0,0.0,0.0,-4.4,61.29,0.22,53.99,630.29,0
ZINC00844915,-21.3382,3.16601,10.4056,-1.59366,0,0,-11.5229,665.481,0,0.555057,4,0.482263,0.701703,0.298297,1999,540,434,0,589,148,119,0,164,38,36,0,366,90,73,0,0,0,0,0,0,0,0,0,0,0,0,0,232,63,57,0,0,0,0,0,0.0,72.0,0.0,0.0,11.0,0.0,-56191.033348,1.0,12.0,0.0,0.0,0.0,0.0,-1.5,65.59,0.05,72.18,506.02,0
ZINC08439066,-23.5943,4.69428,5.42114,-7.0996,-1.0685,0,-23.7829,615.406,1,0.591399,4,0.482316,0.718905,0.281095,3012,757,637,0,222,61,44,0,414,106,87,0,0,0,0,0,0,0,0,0,95,25,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,65.0,3.0,0.0,12.0,0.0,-32342.8851645,1.0,34.0,2.0,0.0,0.0,0.0,-2.1,57.67,0.23,80.48,626.07,0
ZINC08435163,-18.4056,3.15735,4.01542,0.171106,0,0,-13.4005,645.618,0,0.623411,3,0.51658,0.771368,0.228632,2434,638,530,0,553,143,110,0,223,54,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,24.0,3.0,0.0,2.0,1.0,19787.1334225,0.0,20.0,0.0,0.0,0.0,0.0,-4.2,34.95,0.50,61.68,613.39,0
ZINC02064093,-20.2158,3.80932,4.79122,-1.97665,0,0,-15.6673,621.097,0,0.522593,6,0.501511,0.702359,0.297641,2863,770,670,0,119,35,33,0,537,136,111,0,0,0,0,0,0,0,0,0,0,0,0,0,74,20,23,0,0,0,0,0,0,0,0,0,0.0,42.0,6.0,0.0,8.0,0.0,-100357.209285,0.0,22.0,0.0,0.0,0.0,0.0,-3.4,46.45,0.28,57.53,575.53,0
ZINC02163138,-25.5225,17.8387,7.13289,-1.30603,0,0,-11.4964,749.008,0,0.595594,4,0.475458,0.728028,0.271972,2533,649,579,0,638,163,134,0,478,121,110,0,0,0,0,0,0,0,0,0,0,0,0,0,80,26,25,0,0,0,0,0,0,0,0,0,0.0,50.0,7.0,0.0,9.0,1.0,-21239.045338,1.0,35.0,1.0,0.0,0.0,0.0,-5.7,52.56,0.25,103.01,590.21,0
ZINC01826433,-28.6249,7.97916,0.755422,0.590001,0,0,-22.914,622.458,0,0.627808,2,0.506984,0.756413,0.243587,2950,732,637,0,224,57,47,0,88,20,15,0,0,0,0,0,0,0,0,0,543,148,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,56.0,4.0,0.0,7.0,1.0,-9052.09902085,0.0,38.0,2.0,0.0,0.0,0.0,1.0,49.56,0.23,33.20,549.96,0
ZINC00633978,-22.2013,3.59967,2.57969,-3.22719,0,0,-21.8996,762.894,0,0.605195,6,0.508397,0.706562,0.293438,2395,639,549,0,455,123,109,0,538,144,118,0,0,0,0,0,0,0,0,0,94,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,61.0,3.0,0.0,2.0,3.0,-29154.1271739,0.0,29.0,2.0,0.0,0.0,0.0,-2.7,59.43,0.23,124.44,645.78,0
ZINC01788635,-28.8268,6.77221,0.688471,-1.66895,0,0,-25.534,793.875,0,0.590786,4,0.497599,0.719933,0.280067,3311,901,752,0,839,223,192,0,0,0,0,0,0,0,0,0,0,0,0,0,296,76,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,70.0,10.0,0.0,3.0,1.0,-25354.8061907,0.0,49.0,2.0,0.0,0.0,0.0,-2.9,58.87,0.07,87.20,681.14,0
ZINC01830761,-26.4599,5.02358,2.01083,0.715533,0,0,-20.8061,668.718,0,0.5965,4,0.486327,0.794642,0.205358,2933,723,628,0,474,114,95,0,547,141,127,0,0,0,0,0,0,0,0,0,96,23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,81.0,1.0,0.0,2.0,0.0,3274.55389414,0.0,37.0,2.0,0.0,0.0,0.0,-3.2,52.14,0.13,91.31,530.16,0
ZINC08438191,-25.2257,6.65414,1.49372,-0.630774,0,0,-21.7412,690.647,0,0.578946,4,0.47526,0.723193,0.276807,2274,614,536,0,385,102,91,0,108,27,21,0,0,0,0,0,0,0,0,0,317,79,77,0,0,0,0,0,91,24,17,0,0,0,0,0,0.0,53.0,2.0,0.0,13.0,3.0,-51335.8542972,1.0,36.0,2.0,0.0,0.0,0.0,-2.5,44.61,0.25,54.88,554.60,0
ZINC00683818,-27.9769,35.5167,3.59666,-2.18102,0,0,-8.18918,824.389,0,0.574824,5,0.445503,0.699933,0.300067,2815,749,650,0,370,97,89,0,359,95,76,0,0,0,0,0,0,0,0,0,165,38,39,0,74,20,18,0,0,0,0,0,0,0,0,0,0.0,53.0,6.0,0.0,10.0,0.0,-13984.7359758,1.0,31.0,1.0,0.0,0.0,0.0,-5.2,54.43,0.12,79.46,620.36,0
ZINC08436903,-15.2847,2.73665,2.7664,-5.25159,0,-1.43177,-18.5719,487.468,1,0.558475,2,0.581664,0.643228,0.356772,1655,457,441,0,648,167,152,0,208,49,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,15,13,0,0,0,0,0,0.0,51.0,7.0,0.0,0.0,2.0,-24494.5729152,4.0,25.0,2.0,0.0,0.0,0.0,-4.8,48.82,0.06,113.52,474.11,0
ZINC00727935,-26.9124,5.86926,6.24913,-0.605517,-1.1254,0,-20.0344,736.851,1,0.629499,2,0.493023,0.682485,0.317515,2876,722,594,0,496,127,101,0,289,77,60,0,0,0,0,0,0,0,0,0,117,29,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,87.0,1.0,0.0,20.0,1.0,-114623.220316,2.0,30.0,2.0,0.0,0.0,0.0,-4.1,54.42,0.16,89.15,596.76,0
ZINC08437400,-15.3717,3.88039,3.42597,-0.0931118,0,0,-10.1315,551.829,0,0.602397,3,0.574382,0.670986,0.329014,2085,601,559,0,64,20,18,0,338,91,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,23,24,0,0,0,0,0,0.0,21.0,5.0,0.0,0.0,2.0,99852.6719884,1.0,12.0,0.0,0.0,0.0,0.0,-2.3,31.47,0.54,55.73,602.52,0
ZINC03240988,-20.9034,6.15048,5.67164,-4.99046,0,-1.31644,-18.5798,661.708,1,0.597886,3,0.509377,0.7514,0.2486,2288,587,504,0,99,28,19,0,689,166,133,0,0,0,0,0,0,0,0,0,0,0,0,0,202,55,51,0,0,0,0,0,0,0,0,0,0.0,40.0,3.0,0.0,2.0,2.0,-98187.4143814,1.0,21.0,1.0,0.0,0.0,0.0,-3.0,51.35,0.26,83.09,543.10,0
ZINC08439303,-20.83,4.73748,-0.567686,-2.09219,0,0,-21.4284,603.447,0,0.620129,3,0.515146,0.633966,0.366034,2618,706,683,0,111,30,30,0,451,116,111,0,0,0,0,0,0,0,0,0,88,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,53.0,8.0,0.0,4.0,0.0,18867.7359507,0.0,31.0,0.0,0.0,0.0,0.0,-2.4,57.18,0.16,67.59,609.07,0
ZINC02106456,-27.8197,4.88484,6.31929,1.21475,0,0,-19.5597,732.362,0,0.625,5,0.543003,0.765424,0.234576,2867,764,657,0,398,105,80,0,520,131,123,0,0,0,0,0,0,0,0,0,375,90,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,2.0,0.0,1.0,0.0,-48702.2280233,0.0,43.0,3.0,0.0,0.0,0.0,-2.0,62.04,0.33,101.21,717.89,0
ZINC08439822,-21.0838,3.96966,5.16246,-2.76422,-1.92066,0,-18.5172,716.869,1,0.549534,3,0.499757,0.623114,0.376886,2518,722,639,0,424,121,107,0,368,97,91,0,127,36,32,0,0,0,0,0,77,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,12.0,0.0,16.0,1.0,-41049.3607345,1.0,24.0,2.0,0.0,0.0,0.0,-8.0,63.31,0.17,111.53,664.91,0
ZINC02164279,-33.4068,9.35395,2.15366,-5.66532,0,0,-32.2313,877.856,0,0.583987,6,0.438326,0.729104,0.270896,3542,893,800,0,254,70,53,0,271,67,50,0,0,0,0,0,0,0,0,0,124,36,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,71.0,1.0,0.0,16.0,2.0,-74266.7186773,1.0,39.0,0.0,0.0,0.0,0.0,-4.4,53.57,0.21,60.33,669.38,0
ZINC00624832,-0.869138,2.21529e-05,0.799316,0.150415,0,0,-0.0526315,111.221,0,0.514329,0,0.91972,0,1,158,106,49,0,25,17,8,0,5,6,1,0,0,0,0,0,0,0,0,0,6,4,2,0,7,6,2,0,0,0,0,0,0,0,0,0,0.0,0.0,8.0,0.0,0.0,0.0,29299.8378383,0.0,0.0,0.0,0.0,0.0,0.0,-9.6,42.65,0.32,56.22,591.63,0
ZINC00703110,-25.6361,6.11268,1.16744,1.07751,0,0,-20.8684,716.499,0,0.598852,5,0.473925,0.769643,0.230357,3099,767,696,0,252,63,49,0,504,122,119,0,0,0,0,0,0,0,0,0,164,39,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60.0,7.0,0.0,2.0,1.0,18238.0092176,0.0,37.0,2.0,0.0,0.0,0.0,-2.9,62.07,0.07,83.64,570.96,0
ZINC00646908,-27.9803,7.85402,7.66643,1.85411,0,0,-14.8929,781.055,0,0.645947,6,0.465807,0.762453,0.237547,2604,682,590,0,381,101,73,0,669,176,164,0,0,0,0,0,0,0,0,0,0,0,0,0,144,42,41,0,0,0,0,0,0,0,0,0,0.0,68.0,8.0,0.0,1.0,2.0,-758.488442939,1.0,41.0,1.0,0.0,0.0,0.0,-3.2,55.36,0.23,88.18,613.77,0
ZINC08439417,-0.0244906,0,0.0270533,-0.00257749,0,0,-0.0163924,22.1012,0,0.509052,0,0.985357,0,1,156,61,71,0,6,2,3,0,79,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,62.35,0.31,149.11,707.24,0
ZINC00675355,-19.4004,3.74687,7.61657,0.251355,0,0,-10.5678,659.875,0,0.630913,5,0.456094,0.668325,0.331675,2017,531,459,0,844,213,194,0,421,111,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,62.0,2.0,0.0,15.0,1.0,-67257.7332932,2.0,16.0,1.0,0.0,0.0,0.0,-3.4,48.10,0.31,124.25,482.83,0
ZINC01880173,-0.00401852,0,0.00526948,-0.000233664,0,0,-0.000652995,2.9091,0,0.525238,0,0.997613,0,1,131,63,60,0,0,0,0,0,16,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,43,20,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7,47.81,0.28,56.79,537.93,0
ZINC02064200,-11.1826,10.0541,5.46147,-3.08761,0,-0.0601942,-3.39359,694.312,1,0.383809,2,0.578586,0.700746,0.299254,2703,683,557,0,231,59,48,0,481,108,99,0,0,0,0,0,0,0,0,0,82,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,31.0,9.0,0.0,1.0,2.0,-26761.097864,1.0,8.0,0.0,0.0,0.0,0.0,-5.0,66.54,0.19,132.54,778.69,0
ZINC08433326,-23.31,4.41946,5.31357,-3.65162,0,-0.819867,-20.0501,665.61,1,0.579778,3,0.521465,0.610714,0.389286,2532,689,610,0,205,56,50,0,429,112,106,0,0,0,0,0,0,0,0,0,91,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,74.0,2.0,0.0,3.0,1.0,-60922.0430701,1.0,36.0,1.0,0.0,0.0,0.0,-5.7,54.86,0.22,72.64,665.96,0
ZINC08434756,-14.1036,2.16512,5.25614,-2.11447,0,-0.774973,-10.2476,564.672,1,0.596407,2,0.616432,0.654667,0.345333,1959,531,444,0,669,172,136,0,103,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,189,56,52,0,0,0,0,0,0,0,0,0,0.0,46.0,3.0,0.0,1.0,0.0,-126783.407031,1.0,15.0,1.0,0.0,0.0,0.0,-7.3,40.20,0.57,64.16,653.30,0
ZINC02168334,-15.5094,3.42229,3.45618,-3.39038,0,0,-13.9578,554.875,0,0.534061,1,0.556519,0.73604,0.26396,1959,502,418,0,243,66,62,0,405,102,89,0,0,0,0,0,0,0,0,0,87,23,21,0,0,0,0,0,0,0,0,0,81,22,14,0,0.0,37.0,0.0,0.0,4.0,0.0,16101.2115347,0.0,14.0,0.0,0.0,0.0,0.0,-2.8,41.81,0.25,50.80,447.78,0
ZINC08435658,-26.0862,16.782,6.14645,-4.49844,0,-1.55974,-16.5129,751.856,2,0.576167,7,0.470427,0.619069,0.380931,2864,762,695,0,613,163,139,0,499,122,105,0,0,0,0,0,0,0,0,0,130,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,66.0,20.0,0.0,11.0,0.0,-279750.965037,4.0,36.0,1.0,0.0,0.0,0.0,-2.7,62.32,0.12,125.86,628.79,0
ZINC00702814,-0.0812943,0,0.0856141,-0.0080959,0,0,-0.055268,30.8747,0,0.564005,0,0.978431,0,1,184,94,74,0,35,15,18,0,44,21,17,0,0,0,0,0,0,0,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.6,60.09,0.12,75.47,599.34,0
ZINC00633905,-24.8134,3.76533,6.47749,-2.35376,0,0,-19.4345,805.805,0,0.538382,4,0.493643,0.753239,0.246761,2575,682,594,0,748,197,174,0,179,54,43,0,0,0,0,0,0,0,0,0,107,24,29,0,61,17,17,0,0,0,0,0,0,0,0,0,0.0,59.0,7.0,0.0,5.0,2.0,-54154.0213762,1.0,22.0,1.0,0.0,0.0,0.0,-5.0,52.29,0.33,83.36,686.73,0
ZINC00877863,-24.2957,3.81334,6.56167,-3.75309,-1.82409,0,-22.1692,637.047,1,0.602525,5,0.525505,0.656644,0.343356,2416,657,599,0,660,171,162,0,385,97,76,0,0,0,0,0,0,0,0,0,147,39,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60.0,10.0,0.0,14.0,1.0,-73434.3503099,2.0,25.0,1.0,0.0,1.0,0.0,-5.8,60.48,0.13,118.52,611.26,0
ZINC05918221,-23.1423,22.9886,5.05545,-4.69496,0,-1.08074,-11.607,647.148,1,0.606462,3,0.510473,0.654979,0.345021,3031,783,731,0,413,104,87,0,194,46,41,0,64,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,62.0,2.0,0.0,19.0,0.0,-174270.743744,3.0,26.0,0.0,0.0,0.0,0.0,-2.7,54.53,0.18,71.09,608.85,0
ZINC08439635,-29.5718,42.4545,10.3701,-7.01742,0,-0.341425,-5.26362,660.612,1,0.639605,6,0.466855,0.713627,0.286373,2426,615,536,0,882,228,183,0,588,153,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,88.0,0.0,0.0,12.0,1.0,-185785.910773,2.0,34.0,4.0,0.0,0.0,0.0,-4.1,50.94,0.33,121.52,558.30,0
ZINC00907405,-22.5836,33.1568,2.60935,-5.32683,0,0,-7.3598,735.536,0,0.570605,4,0.472404,0.730827,0.269173,2382,643,556,0,459,125,104,0,385,92,76,0,0,0,0,0,0,0,0,0,121,33,30,0,0,0,0,0,73,22,22,0,0,0,0,0,0.0,52.0,8.0,0.0,10.0,2.0,-28868.3317448,1.0,30.0,1.0,0.0,0.0,0.0,-2.2,48.93,0.20,86.11,567.35,0
ZINC02063284,-29.6885,23.3241,-0.610211,1.62829,0,0,-16.8233,669.722,0,0.609999,5,0.518132,0.837201,0.162799,3192,830,722,0,258,64,61,0,307,73,71,0,0,0,0,0,0,0,0,0,0,0,0,0,169,50,51,0,0,0,0,0,0,0,0,0,0.0,81.0,7.0,0.0,2.0,1.0,-2905.36190446,1.0,53.0,7.0,0.0,0.0,0.0,-3.4,62.20,0.08,55.13,553.69,0
ZINC08435121,-26.192,5.17422,6.64448,-3.90962,0,0,-22.1624,668.902,0,0.630386,3,0.435401,0.731479,0.268521,2050,527,430,0,863,219,178,0,129,34,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,59,54,0,0,0,0,0,0.0,92.0,1.0,0.0,9.0,1.0,-1388.06411744,3.0,32.0,4.0,0.0,0.0,0.0,-6.1,42.39,0.13,89.41,441.72,0
ZINC00645860,-0.762967,0,0.685711,0.254072,0,0,-0.0691278,112.167,0,0.501378,0,0.907301,0.0280557,0.971944,339,174,122,0,39,23,15,0,49,26,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,9485.1289222,0.0,0.0,0.0,0.0,0.0,0.0,-7.4,46.48,0.26,61.88,664.04,0
ZINC00657136,-26.6137,6.38941,1.75061,-4.01182,0,0,-26.1591,782.174,0,0.634825,6,0.456831,0.739718,0.260282,3242,850,737,0,479,130,111,0,574,147,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,71.0,8.0,0.0,6.0,0.0,-27578.4107808,0.0,49.0,1.0,0.0,0.0,0.0,-4.9,66.90,0.08,112.89,617.67,0
ZINC08435305,-18.0373,3.3473,0.968539,-2.77,0,-1.1784,-18.96,612.271,1,0.606744,3,0.478494,0.739929,0.260071,2652,697,607,0,135,31,28,0,148,38,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,33,27,0,0,0,0,0,0.0,57.0,0.0,0.0,4.0,0.0,140.651159275,1.0,27.0,1.0,0.0,1.0,0.0,-3.4,41.66,0.13,39.19,509.73,0
ZINC08439142,-23.4237,7.3432,6.37698,-4.55068,0,-0.715309,-18.8856,671.258,2,0.634012,3,0.466238,0.693544,0.306456,2678,689,585,0,485,124,109,0,487,119,104,0,0,0,0,0,0,0,0,0,84,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,67.0,1.0,0.0,2.0,1.0,-141509.187955,2.0,31.0,2.0,0.0,0.0,0.0,-4.1,53.44,0.18,90.03,564.56,0
ZINC08437725,-20.7299,5.22684,2.16009,-2.68324,0,0,-19.388,695.5,0,0.610802,2,0.508172,0.724539,0.275461,3473,915,806,0,231,60,53,0,479,125,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,53.0,4.0,0.0,5.0,0.0,-61182.5843267,0.0,35.0,0.0,0.0,0.0,0.0,-4.1,56.83,0.23,89.55,685.39,0
ZINC04391415,-18.6642,4.22521,5.88313,-5.08205,0,-0.204419,-16.1036,567.439,1,0.607722,4,0.597164,0.576952,0.423048,2456,681,673,0,303,82,79,0,248,77,72,0,0,0,0,0,0,0,0,0,0,0,0,0,144,38,34,0,0,0,0,0,0,0,0,0,0.0,31.0,14.0,0.0,1.0,2.0,-41626.7989871,1.0,23.0,1.0,0.0,1.0,0.0,-3.8,55.31,0.29,73.55,661.91,0
ZINC08439038,-24.4476,6.15229,3.42712,-3.78211,0,-1.11037,-23.6441,749.662,1,0.61896,6,0.49595,0.816334,0.183666,3167,803,674,0,261,69,54,0,713,173,153,0,0,0,0,0,0,0,0,0,143,34,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,58.0,8.0,0.0,7.0,0.0,-72194.8830849,1.0,37.0,2.0,0.0,0.0,0.0,-4.2,59.34,0.12,111.13,639.91,0
ZINC08433131,-19.1029,2.80209,7.07122,-0.319627,0,0,-11.0354,614.429,0,0.637024,1,0.511611,0.723687,0.276313,2616,711,595,0,389,102,96,0,100,26,18,0,201,65,61,0,0,0,0,0,184,43,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,32.0,6.0,0.0,11.0,0.0,-13279.301072,1.0,17.0,0.0,0.0,0.0,0.0,-4.0,44.06,0.65,35.58,610.72,0
ZINC08435506,-26.7239,28.5515,1.33004,-0.601769,0,0,-10.975,783.413,0,0.591408,4,0.460239,0.724861,0.275139,3102,813,715,0,357,95,84,0,623,156,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,50.0,16.0,0.0,11.0,3.0,-28947.6302655,1.0,36.0,1.0,0.0,0.0,0.0,-3.9,56.63,0.19,102.16,656.47,0
ZINC08433097,-2.11283,0.00213796,2.25604,-1.28077,0,0,-1.38669,138.741,0,0.553109,0,0.919573,0.106775,0.893225,295,155,104,0,39,26,15,0,44,18,15,0,0,0,0,0,0,0,0,0,18,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.0,0.0,0.0,0.0,-130226.620232,0.0,0.0,0.0,0.0,0.0,0.0,-9.2,88.15,0.10,153.06,817.10,0
ZINC08434911,-24.0047,6.46002,-1.11836,-0.504771,0,0,-23.0901,648.346,0,0.57367,0,0.527998,0.838754,0.161246,3081,769,659,0,291,73,58,0,331,86,80,0,176,44,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,62.0,1.0,0.0,1.0,0.0,-25960.3177981,0.0,40.0,2.0,0.0,0.0,0.0,-5.9,66.75,0.12,51.13,579.05,0
ZINC02502423,-29.2678,7.18665,4.86786,2.93497,0,0,-18.5904,661.711,0,0.664486,4,0.482415,0.791173,0.208827,2541,640,556,0,598,155,129,0,337,92,89,0,0,0,0,0,0,0,0,0,245,65,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,81.0,11.0,0.0,3.0,0.0,21850.2315253,1.0,47.0,1.0,0.0,0.0,0.0,-3.3,53.55,0.11,119.45,539.21,0
ZINC06474570,-22.7722,5.25837,4.18434,-3.78557,0,0,-19.6234,649.309,0,0.64461,4,0.591618,0.666008,0.333992,3231,811,704,0,758,201,161,0,82,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,55.0,2.0,0.0,7.0,0.0,26570.2648712,1.0,29.0,1.0,0.0,0.0,0.0,-5.2,51.13,0.34,143.72,745.52,0
ZINC02063547,-25.0829,8.2354,-4.34815,-2.29045,0,-0.60451,-28.0798,843.443,1,0.555312,6,0.481464,0.716259,0.283741,3448,897,769,0,236,61,55,0,228,60,54,0,0,0,0,0,0,0,0,0,92,30,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,37.0,30.0,0.0,1.0,1.0,47065.2643698,1.0,27.0,0.0,0.0,0.0,0.0,-3.3,47.17,0.33,51.22,755.96,0
ZINC00625459,-25.7413,5.99523,9.07203,-2.40007,0,-1.17323,-18.538,609.808,1,0.586919,2,0.524253,0.764575,0.235425,2036,506,408,0,551,140,107,0,551,133,119,0,0,0,0,0,0,0,0,0,131,35,25,0,63,17,13,0,0,0,0,0,0,0,0,0,0.0,80.0,1.0,0.0,2.0,1.0,-29174.844528,2.0,30.0,2.0,0.0,0.0,0.0,-5.7,48.31,0.33,84.74,543.28,0
ZINC08435392,-28.1415,6.9087,0.615032,-0.91054,0,0,-25.6869,705.019,0,0.558477,6,0.498577,0.783699,0.216301,3181,819,732,0,503,129,119,0,339,91,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,83.0,6.0,0.0,0.0,2.0,-10494.7193039,0.0,46.0,3.0,0.0,0.0,0.0,-4.7,54.08,0.15,82.41,607.01,0
ZINC08433148,-29.932,8.44377,5.63543,-1.52634,0,0,-21.9764,805.609,0,0.575694,4,0.458778,0.717493,0.282507,3072,797,693,0,277,74,65,0,465,121,106,0,0,0,0,0,0,0,0,0,139,35,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,75.0,1.0,0.0,8.0,1.0,-26447.4607845,0.0,36.0,0.0,0.0,0.0,0.0,-4.3,47.91,0.24,75.71,621.60,0
ZINC00625896,-16.391,2.79758,6.54568,-0.192328,0,0,-9.14962,525.659,0,0.562686,3,0.515241,0.566814,0.433186,1860,503,463,0,511,143,132,0,135,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,45.0,3.0,0.0,1.0,2.0,-8011.31070809,1.0,14.0,2.0,0.0,0.0,0.0,-2.8,37.00,0.42,61.68,519.23,0
ZINC02071727,-22.0802,4.24815,3.29955,-7.49057,0,-3.12171,-27.4348,681.658,3,0.555635,2,0.462329,0.719783,0.280217,2602,705,617,0,282,79,76,0,460,119,108,0,0,0,0,0,0,0,0,0,0,0,0,0,47,16,14,0,0,0,0,0,0,0,0,0,0.0,60.0,37.0,0.0,2.0,0.0,-359403.36246,5.0,36.0,2.0,0.0,0.0,0.0,-6.1,59.63,0.09,104.44,540.43,0
ZINC08439994,-24.5837,7.35236,2.56906,-2.38144,-0.918742,0,-22.0544,652.87,1,0.608239,2,0.526629,0.713027,0.286973,3231,842,716,0,522,134,108,0,333,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,51.0,0.0,0.0,16.0,0.0,-92682.413604,2.0,30.0,0.0,0.0,0.0,0.0,-2.3,58.73,0.17,73.29,665.30,0
