Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,Label
ZINC08434876,-27.2459,6.44475,14.3412,-15.6809,0,-1.4116,-26.1753,937.982,3,0.66707,2,0.43333,0.695678,0.304322,3045,814,764,22,911,250,234,9,107,26,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,85.0,3.0,0.0,7.0,0.0,-94700.0762155,3.0,20.0,0.0,0.0,0.0,0.0,-.8,23.48,0.86,111.76,838.83,0
ZINC00625026,-34.3664,24.2436,5.7844,-13.7064,0,-2.08191,-32.0112,908.421,2,0.671898,4,0.34438,0.762591,0.237409,3045,794,761,51,609,151,152,12,183,49,42,3,0,0,0,0,0,0,0,0,147,35,35,2,125,37,32,0,0,0,0,0,0,0,0,0,0.0,53.0,54.0,0.0,0.0,0.0,-47761.7685884,2.0,33.0,0.0,0.0,1.0,0.0,-.8,54.29,0.09,72.70,556.79,0
ZINC08435305,-33.4072,10.2559,-1.65737,-2.14277,0,0,-33.296,746.049,0,0.706706,2,0.376066,0.863909,0.136091,3008,792,705,49,113,28,26,1,356,100,86,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,19,0,0,0,0,0,0.0,58.0,8.0,0.0,8.0,0.0,-22122.6739774,0.0,48.0,2.0,0.0,1.0,0.0,-2.3,41.66,0.13,39.19,508.32,0
ZINC08435397,-28.2408,6.76098,4.60778,-5.33174,0,0,-27.6517,873.217,0,0.646646,4,0.341869,0.76583,0.23417,2512,658,635,39,686,176,168,13,212,53,51,4,0,0,0,0,0,0,0,0,148,37,36,2,0,0,0,0,102,26,28,0,0,0,0,0,0.0,52.0,37.0,0.0,0.0,0.0,-39842.205993,0.0,26.0,2.0,0.0,0.0,0.0,-1.9,52.09,0.10,85.42,530.82,0
ZINC00626525,-31.3179,8.25486,1.47643,-4.84068,0,-1.84242,-33.0601,894.233,2,0.662795,2,0.36134,0.879838,0.120162,3573,932,855,55,233,55,57,4,471,130,113,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,63.0,14.0,0.0,1.0,2.0,-172374.160185,2.0,47.0,1.0,0.0,0.0,0.0,-2.8,53.41,0.18,79.47,632.03,0
ZINC00890083,-30.7252,7.8193,8.32034,-1.73491,0,0,-22.2375,820.199,0,0.681309,1,0.313759,0.85712,0.14288,2299,599,577,39,798,212,192,12,118,28,26,3,467,115,136,9,0,0,0,0,148,36,34,3,113,28,35,1,0,0,0,0,0,0,0,0,0.0,62.0,17.0,0.0,0.0,0.0,-97090.0419756,0.0,36.0,1.0,0.0,0.0,0.0,.5,60.66,0.12,72.70,468.41,0
ZINC00646574,-27.3515,7.40608,4.34135,-0.652066,0,0,-21.1029,723.186,0,0.675613,1,0.443585,0.8024,0.1976,2375,657,565,37,302,84,75,4,133,35,34,3,161,50,41,3,0,0,0,0,152,41,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,61.0,3.0,0.0,1.0,3.0,92972.5332012,0.0,36.0,0.0,0.0,0.0,0.0,-4.2,61.39,0.25,46.09,528.64,0
ZINC00643395,-33.1127,8.93905,1.38442,-0.683107,0,0,-29.4628,969.102,0,0.64064,3,0.346131,0.856173,0.143827,3463,912,851,59,365,88,85,6,393,100,88,6,0,0,0,0,0,0,0,0,86,24,25,1,131,35,33,3,0,0,0,0,0,0,0,0,0.0,51.0,7.0,0.0,4.0,0.0,-90604.977253,0.0,37.0,1.0,0.0,0.0,0.0,-.9,59.64,0.27,73.22,647.53,0
ZINC00631056,-32.9868,6.97924,1.88724,-4.07763,0,-0.804498,-34.89,988.567,1,0.681291,2,0.351557,0.812667,0.187333,3042,778,747,50,258,62,63,5,781,204,199,12,0,0,0,0,0,0,0,0,0,0,0,0,256,67,72,5,0,0,0,0,0,0,0,0,0.0,68.0,13.0,0.0,0.0,0.0,-26672.3335234,1.0,42.0,1.0,0.0,1.0,0.0,-.6,63.94,0.17,95.12,659.63,0
ZINC03462211,-35.834,9.19679,3.48338,-4.39097,0,0,-34.0447,807.421,0,0.669061,4,0.33744,0.818509,0.181491,2921,758,712,44,301,82,70,5,562,141,125,9,0,0,0,0,0,0,0,0,113,31,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,68.0,11.0,0.0,2.0,0.0,-41983.8080635,0.0,44.0,1.0,0.0,2.0,0.0,-6.5,48.78,0.39,80.57,604.85,0
ZINC08438144,-19.6709,7.4118,6.95134,-2.05438,0,0,-12.0097,780.943,0,0.644046,3,0.397763,0.83101,0.16899,2304,595,557,35,468,110,117,11,795,213,193,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,29.0,18.0,0.0,0.0,0.0,-69895.6924977,1.0,11.0,0.0,0.0,1.0,0.0,-2.4,48.44,0.32,158.06,552.88,0
ZINC08433275,-24.1476,8.13017,-0.721507,-4.78123,0,0,-26.1903,814.201,0,0.675098,1,0.398985,0.920588,0.079412,3088,786,707,46,132,31,31,2,500,125,121,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,24.0,18.0,0.0,0.0,0.0,-180902.334183,0.0,26.0,0.0,0.0,1.0,0.0,-2.5,46.75,0.42,72.91,693.05,0
ZINC00970788,-29.1581,7.19672,2.9598,-3.89055,0,-0.366932,-28.3112,836.129,1,0.663299,4,0.376321,0.827746,0.172254,3192,833,809,48,566,137,131,9,334,90,80,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,68.0,19.0,0.0,0.0,0.0,32535.8966837,0.0,37.0,1.0,0.0,1.0,0.0,-1.7,53.04,0.08,78.27,545.69,0
ZINC02156314,-39.8383,11.3241,4.33455,-10.5176,0,-0.620273,-42.1543,1071.96,1,0.6578,2,0.367242,0.785513,0.214487,4027,1047,1002,64,499,121,116,8,224,55,55,4,0,0,0,0,0,0,0,0,165,43,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,73.0,40.0,0.0,0.0,1.0,-225445.746787,1.0,54.0,1.0,0.0,1.0,0.0,-5.2,66.83,0.21,75.49,782.80,0
ZINC00646270,-27.1869,8.36971,3.79921,0.326031,0,0,-19.7445,741.141,0,0.660294,4,0.354849,0.950525,0.0494748,2944,768,739,45,412,107,99,6,567,145,138,10,311,76,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,35.0,11.0,0.0,6.0,0.0,14546.2622585,0.0,23.0,0.0,0.0,0.0,0.0,0,56.52,0.40,71.11,499.46,0
ZINC02064202,-29.8656,8.41897,0.192771,-3.31676,0,0,-30.9792,921.003,0,0.663201,2,0.314861,0.87727,0.12273,3366,861,843,58,123,28,31,2,423,115,99,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,18,17,0,0,0,0,0,0.0,53.0,17.0,0.0,0.0,0.0,35005.1337698,0.0,51.0,1.0,0.0,1.0,0.0,-1.1,48.25,0.08,56.26,553.72,0
ZINC02067706,-29.6322,9.20532,2.06663,-7.34618,0,-0.246281,-31.4411,843.413,1,0.689843,4,0.349446,0.787818,0.212182,3063,803,742,46,524,137,129,9,829,216,206,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,53.0,34.0,0.0,0.0,0.0,-560001.76877,1.0,31.0,0.0,0.0,0.0,0.0,-2.0,65.05,0.05,143.72,550.95,0
ZINC02070752,-35.8579,9.69913,-2.09187,-1.45912,0,0,-35.4364,895.796,0,0.674709,3,0.280983,0.854492,0.145508,3243,839,783,53,258,68,61,5,164,39,38,3,0,0,0,0,0,0,0,0,224,56,52,3,152,38,47,3,0,0,0,0,0,0,0,0,0.0,70.0,14.0,0.0,0.0,0.0,-20823.3605754,1.0,48.0,1.0,0.0,1.0,0.0,-.9,47.70,0.13,32.67,534.36,0
ZINC00666409,-29.3045,11.0344,5.66836,-6.43261,0,0,-25.194,794.415,0,0.684907,3,0.311023,0.889288,0.110712,2801,725,683,41,245,60,53,4,409,103,99,6,0,0,0,0,0,0,0,0,0,0,0,0,174,46,42,3,0,0,0,0,0,0,0,0,0.0,54.0,6.0,0.0,4.0,0.0,-68104.7644716,1.0,30.0,0.0,0.0,0.0,0.0,-1.6,35.10,0.47,67.43,505.11,0
ZINC00860537,-34.7565,10.5672,3.14929,-6.63451,0,-0.996651,-35.2233,903.898,1,0.689916,3,0.34187,0.792546,0.207454,3335,867,875,59,574,134,140,9,300,81,72,4,0,0,0,0,0,0,0,0,156,44,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,75.0,40.0,0.0,3.0,0.0,-88042.085608,1.0,51.0,1.0,0.0,0.0,0.0,-1.6,49.58,0.08,77.00,576.63,0
ZINC00793758,-34.4121,11.0216,3.6481,-4.13974,0,0,-31.4135,916.845,0,0.647815,3,0.302616,0.837097,0.162903,3425,877,852,56,296,75,72,5,856,218,226,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,74.0,21.0,0.0,0.0,0.0,-72671.7476741,0.0,47.0,1.0,0.0,0.0,0.0,-2.1,55.55,0.08,102.01,565.94,0
ZINC08434881,-31.1131,7.58235,1.08801,-3.87507,0,0,-31.9898,865.316,0,0.655469,4,0.34446,0.866836,0.133164,3053,804,785,50,548,138,133,10,264,63,61,3,0,0,0,0,0,0,0,0,93,25,28,1,184,53,43,3,0,0,0,0,0,0,0,0,0.0,52.0,12.0,0.0,0.0,0.0,83787.4711416,0.0,35.0,2.0,0.0,1.0,0.0,-10.2,57.63,0.08,83.45,583.95,0
ZINC08433328,-30.567,8.56418,3.91287,-6.27931,0,0,-30.6597,977.519,0,0.663178,4,0.364882,0.782428,0.217572,3046,787,735,43,256,62,59,4,514,134,125,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,43,44,2,0,0,0,0,0.0,54.0,22.0,0.0,0.0,0.0,-33995.9115672,0.0,32.0,0.0,0.0,2.0,0.0,-6.1,55.78,0.17,76.66,628.78,0
ZINC08438103,-39.4091,11.9307,-0.633048,-5.17333,0,0,-40.2209,980.352,0,0.683372,4,0.344974,0.852188,0.147812,4329,1132,1040,62,519,127,123,7,211,50,47,2,0,0,0,0,0,0,0,0,130,34,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,95.0,15.0,0.0,0.0,0.0,-57723.4224542,2.0,59.0,2.0,0.0,1.0,0.0,.9,66.50,0.00,65.34,671.13,0
ZINC02155851,-34.8169,10.8106,-1.35715,-5.91465,0,0,-38.2109,1001.01,0,0.668622,2,0.318191,0.813157,0.186843,3451,912,876,57,285,75,72,4,327,87,89,3,0,0,0,0,0,0,0,0,137,29,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,53.0,25.0,0.0,1.0,0.0,-53272.7725178,0.0,38.0,0.0,0.0,1.0,0.0,-4.4,47.67,0.31,67.87,666.07,0
ZINC06194053,-30.5206,8.61111,-0.207098,-1.23096,0,0,-28.4549,876.132,0,0.677651,2,0.393408,0.894989,0.105011,3083,801,729,37,424,105,105,7,621,161,164,11,0,0,0,0,0,0,0,0,136,37,33,2,167,44,40,3,33,8,9,0,0,0,0,0,0.0,42.0,6.0,0.0,0.0,0.0,-38432.7411944,0.0,27.0,0.0,0.0,0.0,0.0,.4,66.44,0.28,103.67,652.76,0
ZINC02070823,-27.0829,6.09304,3.01836,-5.15064,0,-2.22523,-28.4729,755.116,2,0.672647,1,0.434447,0.724027,0.275973,2278,633,535,26,98,28,23,0,568,155,141,4,0,0,0,0,0,0,0,0,0,0,0,0,355,98,87,5,0,0,0,0,0,0,0,0,0.0,61.0,5.0,0.0,6.0,0.0,-176141.520908,2.0,27.0,0.0,0.0,0.0,0.0,-5.2,51.40,0.25,90.93,566.45,0
ZINC08437585,-39.7487,11.9843,-1.71085,-2.29321,0,0,-39.3614,1131.45,0,0.664228,5,0.432224,0.851455,0.148545,4927,1294,1153,72,476,124,111,8,525,137,122,9,0,0,0,0,0,0,0,0,186,49,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,72.0,18.0,0.0,5.0,0.0,-34211.493388,0.0,62.0,0.0,0.0,0.0,0.0,2.7,87.70,0.19,73.40,953.15,0
ZINC08435227,-33.1632,9.51022,1.12434,-6.39952,0,-0.229634,-35.9229,943.391,1,0.671788,3,0.323179,0.862443,0.137557,3231,844,777,48,551,140,135,10,597,148,152,10,0,0,0,0,0,0,0,0,167,45,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,62.0,30.0,0.0,0.0,0.0,-405105.643974,1.0,46.0,1.0,0.0,0.0,0.0,-1.6,67.98,0.08,102.82,605.34,0
ZINC00659570,-25.6626,8.15102,-3.83298,-0.83875,0,0,-26.5043,779.162,0,0.681584,4,0.26487,0.907297,0.0927027,2420,620,576,40,124,32,27,3,315,83,71,5,0,0,0,0,0,0,0,0,0,0,0,0,116,28,25,2,0,0,0,0,164,41,47,3,0.0,38.0,12.0,0.0,0.0,0.0,-8525.66953346,0.0,36.0,2.0,0.0,0.0,0.0,-.9,38.61,0.06,39.19,411.23,0
ZINC01013140,-37.2841,7.59382,2.56065,-7.73165,-0.908419,-1.41679,-41.8648,998.395,3,0.661396,3,0.314889,0.784443,0.215557,3705,966,917,49,266,69,61,2,495,128,127,7,0,0,0,0,0,0,0,0,135,37,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,77.0,15.0,0.0,15.0,0.0,-85663.5728046,2.0,46.0,1.0,0.0,0.0,0.0,-2.7,60.10,0.15,75.71,636.20,0
ZINC06073489,-26.4389,27.9019,9.99367,-0.15464,0,0,-1.90989,856.22,0,0.700283,6,0.43198,0.768868,0.231132,2925,775,733,23,475,133,124,6,190,55,52,1,0,0,0,0,0,0,0,0,237,61,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,59.0,0.0,0.0,6.0,0.0,42740.8338699,1.0,21.0,0.0,0.0,0.0,0.0,-4.4,46.36,0.52,105.78,673.39,0
ZINC08435116,-37.6589,14.4874,-5.17803,-1.83859,0,0,-38.4905,858.194,0,0.678881,0,0.287781,0.900254,0.0997459,3257,836,787,46,289,74,74,4,106,26,19,1,0,0,0,0,0,0,0,0,110,27,31,2,361,91,82,4,0,0,0,0,0,0,0,0,0.0,41.0,18.0,0.0,2.0,0.0,43288.3526927,0.0,29.0,0.0,0.0,1.0,0.0,-2.2,43.64,0.18,32.34,523.96,0
ZINC08435254,-34.4534,11.0911,6.39501,-10.9502,0,0,-34.189,867.034,0,0.648132,2,0.322983,0.823263,0.176737,2868,744,690,43,431,103,108,7,911,227,227,18,0,0,0,0,0,0,0,0,113,25,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,52.0,53.0,0.0,1.0,0.0,-116220.601237,1.0,45.0,1.0,0.0,0.0,0.0,-3.4,64.27,0.14,130.76,630.62,0
ZINC02068705,-33.1355,8.43632,2.40242,-8.31336,0,-1.44073,-37.6695,960.27,1,0.670116,3,0.327446,0.828431,0.171569,3273,847,836,61,419,106,100,7,775,204,185,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,84.0,14.0,0.0,2.0,0.0,-224612.296496,1.0,51.0,2.0,0.0,0.0,0.0,-4.5,53.67,0.46,114.64,719.26,0
ZINC02070398,-31.033,8.45083,0.294619,-5.50228,0,0,-32.8556,902.242,0,0.649238,1,0.314417,0.817239,0.182761,2835,756,717,48,445,117,107,7,114,27,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,34,40,3,116,33,30,1,0.0,53.0,16.0,0.0,0.0,0.0,-42225.2077612,0.0,46.0,1.0,0.0,1.0,0.0,-2.1,44.63,0.15,46.06,537.74,0
ZINC01019683,-33.8776,10.8532,11.1651,-10.1515,-1.9085,-2.28359,-31.9587,805.393,4,0.647154,3,0.396592,0.667506,0.332494,2689,722,676,30,198,57,54,0,703,189,188,5,0,0,0,0,0,0,0,0,132,36,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,98.0,5.0,0.0,39.0,0.0,-60233.1300761,7.0,48.0,1.0,0.0,0.0,0.0,-5.2,53.77,0.19,105.17,559.91,0
ZINC00666527,-27.1892,7.17786,4.66724,-4.71066,0,-1.03431,-25.532,850.407,1,0.684094,3,0.334967,0.82257,0.17743,2678,695,642,33,521,132,122,7,203,55,51,1,543,148,127,8,0,0,0,0,0,0,0,0,0,0,0,0,128,32,37,3,0,0,0,0,0.0,53.0,12.0,0.0,3.0,0.0,-67066.3217736,2.0,29.0,0.0,0.0,0.0,0.0,2.3,66.19,0.10,68.52,538.42,0
ZINC08439202,-24.1902,26.903,3.09217,-1.16684,0,0,-8.98051,620.444,0,0.677148,2,0.404526,0.927334,0.0726662,2379,641,569,36,807,206,197,14,569,152,133,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,55.0,6.0,0.0,23.0,0.0,-142846.763921,1.0,22.0,1.0,0.0,0.0,0.0,2.5,62.77,0.29,179.36,496.09,0
ZINC08433320,-30.685,6.55842,6.80012,-9.79822,0,-1.41532,-31.9594,792.475,1,0.679593,3,0.453169,0.768582,0.231418,2458,675,602,29,256,72,66,1,412,112,97,5,0,0,0,0,0,0,0,0,75,22,18,1,232,62,54,0,0,0,0,0,0,0,0,0,0.0,86.0,6.0,0.0,3.0,3.0,-60332.1757318,3.0,38.0,0.0,0.0,0.0,0.0,-4.0,59.04,0.29,88.69,646.04,0
ZINC08434952,-35.7224,10.0136,2.09234,-6.09345,0,-1.3395,-36.4119,896.391,2,0.678286,2,0.398253,0.846721,0.153279,3825,984,882,52,313,81,69,3,86,24,17,0,0,0,0,0,0,0,0,0,0,0,0,0,60,16,12,0,308,80,76,5,0,0,0,0,0.0,82.0,13.0,0.0,0.0,0.0,-153819.754919,3.0,43.0,1.0,0.0,0.0,0.0,-.1,65.44,0.12,45.23,727.01,0
ZINC04177648,-21.5108,5.10716,5.44087,-1.22916,0,0,-16.3616,657.11,0,0.64544,1,0.51457,0.771472,0.228528,1783,471,427,15,282,75,63,0,127,37,30,0,0,0,0,0,0,0,0,0,209,56,45,2,102,35,25,0,0,0,0,0,0,0,0,0,0.0,34.0,14.0,0.0,0.0,2.0,-24814.2378015,0.0,21.0,0.0,0.0,1.0,0.0,-6.7,57.23,0.32,96.25,579.61,0
ZINC08436903,-33.9578,9.7445,8.39607,-15.8507,0,-1.88835,-39.1898,760.695,2,0.670606,1,0.349319,0.823264,0.176736,2561,696,628,40,862,209,204,14,222,50,58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,27,23,0,0,0,0,0,0.0,65.0,57.0,0.0,5.0,0.0,-524749.108572,2.0,49.0,1.0,0.0,0.0,0.0,-3.5,48.82,0.06,113.52,469.48,0
ZINC08435339,-30.135,9.89968,4.26289,-3.25386,0,0,-24.93,911.661,0,0.672345,2,0.338342,0.81113,0.18887,3573,909,908,58,287,77,71,6,573,144,139,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,43.0,13.0,0.0,1.0,0.0,-115073.85871,0.0,36.0,1.0,0.0,1.0,0.0,2.6,45.05,0.33,74.76,612.59,0
ZINC00843539,-26.2216,7.8552,6.03325,-1.06254,0,0,-18.9759,811.216,0,0.644788,3,0.353878,0.893703,0.106297,3025,776,708,44,647,175,157,8,120,27,27,3,49,14,11,0,0,0,0,0,0,0,0,0,129,33,31,3,0,0,0,0,0,0,0,0,0.0,51.0,17.0,0.0,9.0,0.0,-12682.8794425,1.0,21.0,0.0,0.0,0.0,0.0,1.4,57.45,0.08,49.22,503.48,0
ZINC01802714,-31.2921,9.13509,7.40281,-2.80949,0,-0.0634731,-23.0758,942.984,1,0.641778,6,0.331698,0.791123,0.208877,2799,693,689,41,310,74,83,5,467,125,108,7,0,0,0,0,0,0,0,0,336,81,84,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,41.0,31.0,0.0,8.0,1.0,-90040.9868009,1.0,32.0,0.0,0.0,0.0,0.0,-2.9,50.68,0.45,81.18,637.30,0
ZINC00625470,-35.5327,11.096,-0.933933,-5.46111,0,-0.147706,-36.8307,854.771,1,0.665924,4,0.340347,0.876468,0.123532,3608,936,860,53,131,31,28,2,801,215,187,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60.0,15.0,0.0,6.0,1.0,-145298.27995,0.0,48.0,0.0,0.0,0.0,0.0,-3.0,57.23,0.22,82.14,659.42,0
ZINC02069274,-30.3056,8.92625,3.65136,-1.55134,0,0,-24.4116,803.245,0,0.670115,4,0.323816,0.909792,0.0902078,2353,601,581,33,359,88,82,6,156,41,37,3,0,0,0,0,0,0,0,0,343,87,79,5,308,80,68,5,0,0,0,0,0,0,0,0,0.0,35.0,12.0,0.0,1.0,0.0,-53026.0881723,0.0,23.0,0.0,0.0,0.0,0.0,-1.2,45.68,0.38,64.92,483.96,0
ZINC00847195,-35.0673,10.7929,3.71579,-6.9747,0,-0.305808,-34.2964,920.124,1,0.670958,4,0.349658,0.797479,0.202521,3053,797,775,56,295,76,70,5,673,170,173,12,0,0,0,0,0,0,0,0,179,47,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,29.0,0.0,0.0,0.0,-193823.430891,0.0,49.0,1.0,0.0,0.0,0.0,-2.2,47.22,0.36,78.91,622.60,0
ZINC08439107,-32.5634,9.47256,6.57929,-1.39881,0,0,-24.6991,861.31,0,0.643975,4,0.326136,0.849014,0.150986,2557,662,614,41,282,73,69,4,567,144,138,10,0,0,0,0,0,0,0,0,139,35,40,3,0,0,0,0,0,0,0,0,173,47,41,2,0.0,40.0,16.0,0.0,1.0,0.0,-3862.45104739,0.0,29.0,0.0,0.0,0.0,0.0,-3.0,48.49,0.21,67.87,494.67,0
ZINC00633905,-30.8726,7.58491,2.80143,-1.82224,0,0,-28.0577,912.112,0,0.667791,0,0.374826,0.850721,0.149279,3001,789,743,35,576,153,138,3,156,42,39,0,0,0,0,0,0,0,0,0,95,23,18,0,166,43,47,3,0,0,0,0,0,0,0,0,0.0,41.0,16.0,0.0,1.0,0.0,32297.746709,0.0,28.0,0.0,0.0,1.0,0.0,-5.6,52.29,0.33,83.36,683.09,0
ZINC02156627,-33.3067,7.33246,7.00103,-2.1489,0,0,-26.5395,919.892,0,0.663159,5,0.34558,0.744557,0.255443,2455,657,609,34,888,234,217,12,211,57,53,4,0,0,0,0,0,0,0,0,370,91,92,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60.0,20.0,0.0,3.0,0.0,7199.55584816,1.0,25.0,2.0,0.0,0.0,0.0,-2.9,46.58,0.39,93.01,592.28,0
ZINC08435144,-32.5545,10.5513,6.34472,-4.22452,0,0,-27.0792,887.789,0,0.660058,1,0.3652,0.79251,0.20749,2724,696,670,38,351,86,94,6,134,31,29,3,0,0,0,0,0,0,0,0,0,0,0,0,347,95,85,5,166,40,39,1,0,0,0,0,0.0,44.0,21.0,0.0,3.0,0.0,109680.845785,0.0,28.0,0.0,0.0,3.0,0.0,-6.0,53.83,0.05,50.27,530.65,0
ZINC00844296,-30.4365,9.1877,5.00035,-0.534801,0,0,-22.3484,832.121,0,0.662949,2,0.318933,0.845289,0.154711,2698,686,652,40,211,50,41,3,456,109,115,6,0,0,0,0,0,0,0,0,0,0,0,0,356,94,86,4,0,0,0,0,0,0,0,0,0.0,40.0,10.0,0.0,2.0,1.0,-241462.103092,0.0,18.0,0.0,0.0,0.0,0.0,-1.5,53.86,0.20,76.66,520.46,0
ZINC00976143,-38.238,8.31937,6.62008,-6.52402,0,-0.509852,-36.7823,867.532,1,0.676489,5,0.381268,0.74775,0.25225,3520,955,852,38,567,159,137,9,236,59,60,1,0,0,0,0,0,0,0,0,110,31,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,119.0,2.0,0.0,11.0,0.0,-128616.396547,1.0,49.0,2.0,0.0,0.0,0.0,-2.8,50.65,0.12,76.88,597.30,0
ZINC02170668,-27.8615,10.7352,2.22902,-1.20724,0,0,-21.6953,723.573,0,0.682001,0,0.35797,0.947202,0.0527982,3132,829,719,49,149,39,35,3,128,31,27,4,694,175,169,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,28.0,14.0,0.0,4.0,0.0,-15664.0121059,0.0,25.0,0.0,0.0,0.0,0.0,-3.0,68.71,0.41,20.31,572.35,0
ZINC02170156,-36.6949,11.5249,0.95582,-1.82027,0,0,-32.9046,931.937,0,0.664826,2,0.326658,0.851278,0.148722,3677,945,898,60,288,73,69,5,255,65,66,3,165,42,43,3,0,0,0,0,110,27,26,1,269,71,71,4,0,0,0,0,0,0,0,0,0.0,64.0,6.0,0.0,7.0,2.0,-12102.6477228,0.0,51.0,1.0,0.0,1.0,0.0,-.4,66.60,0.08,42.31,586.65,0
ZINC08437400,-27.5161,9.68989,1.24377,-3.78496,0,0,-25.4222,879.606,0,0.667344,3,0.316191,0.91524,0.0847597,3278,849,773,51,147,40,34,3,391,96,85,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,45,45,3,0,0,0,0,0.0,27.0,18.0,0.0,0.0,0.0,-142486.296746,0.0,20.0,0.0,0.0,0.0,0.0,2.0,31.47,0.54,55.73,606.48,0
ZINC08437612,-31.4,8.11838,0.338031,0.621306,0,0,-27.6208,863.955,0,0.669604,4,0.311034,0.849763,0.150237,2814,735,685,41,434,108,104,7,165,44,41,2,0,0,0,0,0,0,0,0,354,94,85,5,91,25,21,0,0,0,0,0,0,0,0,0,0.0,61.0,13.0,0.0,0.0,0.0,28164.0702517,0.0,40.0,1.0,0.0,0.0,0.0,-3.3,45.47,0.14,45.23,528.83,0
ZINC01803819,-30.6999,5.94008,3.0809,-0.190755,0,0,-26.8536,776.069,0,0.690091,2,0.392077,0.846316,0.153684,2506,660,590,38,0,0,0,0,746,198,171,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,39,35,0,0,0,0,0,0.0,70.0,12.0,0.0,4.0,0.0,-83630.4079556,0.0,46.0,2.0,0.0,1.0,0.0,-3.4,49.95,0.25,57.90,544.52,0
ZINC00625398,-26.0806,5.81067,3.00911,-5.98055,0,-2.20565,-28.5432,693.122,2,0.654837,2,0.473173,0.737606,0.262394,2322,640,566,28,363,95,87,6,530,145,125,3,0,0,0,0,0,0,0,0,114,29,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.0,2.0,0.0,3.0,0.0,-209084.707924,3.0,23.0,1.0,0.0,0.0,0.0,-3.6,51.59,0.29,93.37,586.02,0
