Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,Label
ZINC00703040,-24.3389,4.6632,0.359747,-4.04046,0,0,-26.0703,861.793,0,0.59029,6,0.47741,0.770644,0.229356,2969,656,782,22,402,91,104,4,385,85,109,4,0,0,0,0,0,0,0,0,105,22,26,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,15.0,13.0,0.0,12.0,2.0,15374.8523717,1.0,19.0,0.0,0.0,0.0,0.0,-4.5,55.44,0.24,89.93,693.04,0
ZINC08439673,-21.4387,7.14168,5.31034,-1.78835,0,0,-14.6077,785.035,0,0.580446,2,0.477482,0.696417,0.303583,2740,632,694,25,456,100,107,4,282,61,69,3,0,0,0,0,0,0,0,0,219,49,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,8.0,13.0,0.0,5.0,19.0,-30850.0186742,0.0,12.0,0.0,0.0,0.0,0.0,-3.3,59.22,0.21,103.58,693.02,0
ZINC02164423,-21.6695,4.65134,0.770448,-2.29329,0,0,-21.0192,740.824,0,0.566045,0,0.450729,0.741435,0.258565,2535,580,697,21,105,21,27,1,438,96,116,4,0,0,0,0,0,0,0,0,96,24,26,1,81,16,22,0,0,0,0,0,0,0,0,0,0.0,16.0,4.0,0.0,1.0,7.0,-1989.95382985,0.0,19.0,0.0,0.0,0.0,0.0,-1.2,52.45,0.17,55.84,574.35,0
ZINC02171098,-25.5222,8.70921,1.1221,-4.8243,0,0,-24.5201,571.736,0,0.577672,2,0.475671,0.695814,0.304186,3175,670,822,23,215,48,56,2,119,27,33,1,0,0,0,0,0,0,0,0,90,18,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30.0,26.0,0.0,11.0,10.0,-9317.54834731,1.0,40.0,0.0,0.0,0.0,0.0,-3.0,49.87,0.04,32.67,531.11,0
ZINC00625403,-23.4002,5.04897,8.17934,-3.62741,0,0,-17.0499,680.489,0,0.620801,4,0.477911,0.713685,0.286315,2378,526,628,22,343,81,92,3,462,98,119,3,0,0,0,0,0,0,0,0,115,28,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,27.0,11.0,0.0,0.0,5.0,-68364.4443215,0.0,15.0,1.0,0.0,0.0,0.0,-4.3,39.90,0.50,80.23,630.14,0
ZINC00719691,-19.4566,3.06517,5.66853,-4.79259,0,-1.78098,-18.9476,649.802,1,0.612891,2,0.554822,0.792565,0.207435,2893,658,778,26,228,52,62,2,521,121,142,5,34,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,19.0,12.0,0.0,3.0,6.0,-113393.798744,1.0,12.0,0.0,0.0,0.0,0.0,-5.8,63.08,0.23,95.94,697.22,0
ZINC00853494,-20.1404,20.3619,3.20653,-0.342153,0,0,-6.78447,664.21,0,0.556426,4,0.492317,0.755852,0.244148,2002,414,504,17,372,77,88,3,73,15,17,1,0,0,0,0,0,0,0,0,103,24,27,1,390,88,101,3,0,0,0,0,0,0,0,0,0.0,31.0,3.0,0.0,9.0,9.0,-97718.2932343,1.0,23.0,1.0,0.0,0.0,0.0,-5.3,50.71,0.06,57.78,481.83,0
ZINC08439602,-26.1049,7.37722,6.21741,-7.56154,0,-1.25628,-23.7618,644.819,1,0.579857,2,0.498526,0.786326,0.213674,2503,578,680,23,359,80,93,3,533,116,130,4,0,0,0,0,0,0,0,0,64,14,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,26.0,25.0,0.0,12.0,5.0,-158202.501966,2.0,19.0,0.0,0.0,0.0,0.0,-5.7,57.33,0.13,94.88,509.20,0
ZINC06144685,-25.2503,5.87868,6.07878,-6.24689,-1.69905,0,-23.4201,626.004,1,0.611032,1,0.428126,0.705676,0.294324,2082,466,559,17,267,58,70,2,308,59,69,2,0,0,0,0,0,0,0,0,259,58,68,2,0,0,0,0,126,31,37,1,0,0,0,0,0.0,24.0,3.0,0.0,9.0,6.0,-53878.1803449,1.0,16.0,0.0,0.0,0.0,0.0,-1.1,38.44,0.24,40.62,463.33,0
ZINC02063420,-28.4029,6.27235,2.34031,-2.85921,0,0,-26.1696,803.211,0,0.611385,2,0.423013,0.820028,0.179972,2957,648,788,24,390,80,105,3,548,110,135,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,28.0,7.0,0.0,14.0,8.0,-91334.2833857,0.0,25.0,0.0,0.0,0.0,0.0,-.6,55.02,0.23,86.44,669.31,0
ZINC08437429,-21.3211,4.91353,-0.901936,-1.01522,0,0,-21.0393,700.982,0,0.590122,2,0.473184,0.767243,0.232757,2362,526,615,19,542,125,155,5,352,73,94,4,0,0,0,0,0,0,0,0,83,15,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,19.0,13.0,0.0,0.0,6.0,17876.6368903,0.0,22.0,0.0,0.0,0.0,0.0,-7.2,60.00,0.14,117.74,600.48,0
ZINC06144027,-20.9309,4.14271,5.33488,-2.07096,0,0,-16.1771,645.231,0,0.570386,2,0.541405,0.762531,0.237469,2364,510,628,22,215,45,57,2,545,120,144,5,0,0,0,0,0,0,0,0,247,50,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30.0,13.0,0.0,1.0,2.0,-8492.81177225,0.0,20.0,0.0,0.0,0.0,0.0,-1.8,61.94,0.17,96.80,590.72,0
ZINC08435054,-23.5986,6.18038,-0.771525,-0.0848694,0,0,-20.8793,671.221,0,0.62093,1,0.491357,0.800877,0.199123,2475,568,650,22,77,20,24,1,237,54,63,2,0,0,0,0,0,0,0,0,131,33,37,2,122,29,34,1,0,0,0,0,0,0,0,0,0.0,19.0,6.0,0.0,0.0,10.0,13007.1602439,0.0,18.0,0.0,0.0,0.0,0.0,-2.0,49.77,0.09,33.45,507.82,0
ZINC00669390,-28.1762,5.79905,2.77133,-0.0812051,0,0,-22.6838,856.937,0,0.585242,8,0.414924,0.737712,0.262288,3002,666,767,21,408,91,103,4,254,54,60,2,0,0,0,0,0,0,0,0,221,49,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,17.0,6.0,0.0,6.0,14.0,492.64469834,1.0,15.0,0.0,0.0,0.0,0.0,-1.9,50.65,0.22,65.54,671.01,0
ZINC08435519,-20.4085,4.18156,2.88464,-5.39011,0,-1.20356,-21.6007,553.393,1,0.604944,1,0.50339,0.771181,0.228819,1930,431,523,16,403,92,106,4,681,161,196,6,0,0,0,0,0,0,0,0,90,23,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21.0,16.0,0.0,0.0,7.0,-185151.365522,2.0,13.0,0.0,0.0,0.0,0.0,-8.8,60.40,0.00,153.82,440.57,0
ZINC00694230,-26.7199,7.44853,0.563136,-1.17537,0,0,-23.4434,715.037,0,0.53085,3,0.513224,0.817199,0.182801,3104,719,836,28,481,109,127,4,255,62,67,2,0,0,0,0,0,0,0,0,108,22,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30.0,13.0,0.0,0.0,5.0,-38676.4345899,0.0,20.0,0.0,0.0,0.0,0.0,.4,59.09,0.07,58.44,625.97,0
ZINC02166906,-23.7118,31.2237,1.29749,0.347571,0,0,-5.74786,777.118,0,0.554608,5,0.473608,0.765775,0.234225,2981,690,789,28,354,79,92,3,309,71,80,3,0,0,0,0,0,0,0,0,100,21,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12.0,16.0,0.0,9.0,10.0,-6043.22994923,0.0,23.0,0.0,0.0,0.0,0.0,-3.4,55.16,0.18,74.92,648.33,0
ZINC00624112,-26.2945,6.56146,5.41709,-3.12675,-1.53036,0,-22.3288,694.673,1,0.585258,8,0.487255,0.725059,0.274941,2372,539,615,21,464,116,129,5,211,49,54,2,0,0,0,0,0,0,0,0,102,26,31,1,136,30,32,0,0,0,0,0,0,0,0,0,0.0,25.0,20.0,0.0,10.0,23.0,-22135.4879304,1.0,21.0,0.0,0.0,0.0,0.0,-4.1,55.72,0.05,85.32,523.84,0
ZINC01012211,-25.5285,7.832,3.41752,-4.28657,0,-1.18382,-22.7751,779.252,1,0.576398,6,0.453081,0.76774,0.23226,2776,632,712,22,474,103,120,4,478,105,122,4,0,0,0,0,0,0,0,0,111,25,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22.0,25.0,0.0,4.0,8.0,-159126.60534,2.0,20.0,0.0,0.0,0.0,0.0,-3.2,56.39,0.17,92.65,606.87,0
ZINC02168962,-24.358,4.6494,3.80384,-1.69368,-0.147608,0,-20.4604,747.575,1,0.606296,3,0.502461,0.778534,0.221466,2780,621,695,20,313,75,77,2,255,56,62,1,0,0,0,0,0,0,0,0,88,20,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22.0,10.0,0.0,10.0,14.0,-76473.3045806,1.0,20.0,0.0,0.0,0.0,0.0,-5.4,46.13,0.16,70.23,619.30,0
ZINC02164805,-21.1195,11.9436,5.12994,0.585178,0,0,-9.46817,758.915,0,0.50547,6,0.441945,0.784844,0.215156,2623,601,689,19,281,58,61,2,341,74,84,3,0,0,0,0,0,0,0,0,140,30,30,1,237,59,62,2,0,0,0,0,0,0,0,0,0.0,18.0,6.0,0.0,5.0,3.0,46945.7252374,0.0,8.0,0.0,0.0,0.0,0.0,-6.9,60.46,0.04,70.40,548.26,0
ZINC08435553,-25.8842,5.70143,1.84519,-0.52081,0,0,-22.3821,921.718,0,0.601708,5,0.506388,0.819026,0.180974,3020,755,841,30,166,48,48,2,135,37,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,22.0,14.0,0.0,8.0,8.0,-28548.4861224,0.0,33.0,0.0,0.0,0.0,0.0,-5.7,33.91,0.55,48.15,837.90,0
ZINC02497152,-21.3201,5.54242,-5.64114,-1.17118,0,0,-25.1128,662.915,0,0.581469,2,0.486045,0.734482,0.265518,2198,517,586,20,112,23,27,1,440,93,112,4,0,0,0,0,0,0,0,0,95,21,25,1,0,0,0,0,86,22,24,1,0,0,0,0,0.0,12.0,6.0,0.0,1.0,14.0,-22451.904797,1.0,11.0,0.0,0.0,0.0,0.0,-1.6,52.08,0.25,76.38,558.27,0
ZINC08439340,-18.2558,4.61107,7.07625,-0.0235797,0,-1.09418,-9.45263,550.484,1,0.573957,1,0.467985,0.776472,0.223528,1586,374,433,13,95,24,26,1,551,128,157,5,0,0,0,0,0,0,0,0,103,24,30,1,0,0,0,0,242,49,60,2,0,0,0,0,0.0,15.0,18.0,0.0,4.0,7.0,-108708.926671,1.0,15.0,0.0,0.0,0.0,0.0,-3.6,47.27,0.00,103.70,411.72,0
ZINC00669963,-20.5015,3.89064,3.51658,-2.88539,0,0,-18.4115,757.094,0,0.58094,2,0.432208,0.773424,0.226576,1971,419,525,15,532,125,148,5,291,56,74,1,0,0,0,0,0,0,0,0,142,30,35,1,121,29,32,1,0,0,0,0,0,0,0,0,0.0,17.0,6.0,0.0,2.0,4.0,-18852.8879545,0.0,18.0,0.0,0.0,0.0,0.0,-1.3,49.21,0.17,99.00,527.10,0
ZINC02163892,-22.1138,4.8766,3.20552,-1.10379,0,-1.45167,-18.4625,674.814,1,0.61927,0,0.498157,0.814252,0.185748,2513,581,661,23,210,43,49,2,604,139,166,5,0,0,0,0,0,0,0,0,93,17,25,1,152,34,41,1,0,0,0,0,0,0,0,0,0.0,20.0,18.0,0.0,0.0,11.0,-162778.804011,1.0,19.0,0.0,0.0,0.0,0.0,-3.9,64.01,0.04,109.08,554.56,0
ZINC01882902,-25.911,6.44451,6.11355,-4.74011,0,0,-20.2408,698.784,0,0.606486,4,0.492805,0.706319,0.293681,2117,499,554,18,442,108,117,4,670,157,182,6,0,0,0,0,0,0,0,0,0,0,0,0,69,16,18,1,0,0,0,0,138,33,34,0,0.0,15.0,19.0,0.0,4.0,17.0,-65881.236086,0.0,9.0,0.0,0.0,0.0,0.0,-4.1,69.28,0.00,150.26,540.74,0
ZINC08437237,-34.1942,7.67582,-1.62688,-2.64411,0,0,-35.1542,949.114,0,0.632976,3,0.446812,0.783839,0.216161,3561,809,969,32,306,68,81,3,460,104,117,4,0,0,0,0,0,0,0,0,241,53,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22.0,17.0,0.0,11.0,10.0,-38281.4917833,1.0,27.0,0.0,0.0,0.0,0.0,.5,76.62,0.15,77.16,759.19,0
ZINC00915378,-23.8669,4.26478,8.10434,-4.24322,0,-1.15353,-19.094,644.173,1,0.600354,1,0.499556,0.713067,0.286933,2101,448,563,16,499,107,124,5,184,38,53,0,0,0,0,0,0,0,0,0,98,21,25,1,144,32,40,1,0,0,0,0,0,0,0,0,0.0,21.0,12.0,0.0,0.0,12.0,-58772.4169047,1.0,17.0,0.0,0.0,0.0,0.0,-3.4,46.49,0.30,81.93,552.21,0
ZINC00623719,-20.4974,3.38408,3.4642,-0.0565029,0,0,-15.628,592.918,0,0.591325,2,0.445103,0.785213,0.214787,2198,476,581,18,263,57,73,2,281,57,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,19,23,1,0.0,20.0,7.0,0.0,1.0,1.0,3598.42300702,0.0,23.0,0.0,0.0,0.0,0.0,-3.1,34.10,0.22,49.41,457.32,0
ZINC07077628,-25.6657,15.9975,3.38023,-3.52569,0,-1.2687,-18.5458,689.004,1,0.593805,4,0.427557,0.736559,0.263441,2583,571,643,20,523,113,127,4,103,18,24,1,0,0,0,0,0,0,0,0,95,24,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,24.0,24.0,0.0,11.0,15.0,24056.3785902,4.0,21.0,0.0,0.0,0.0,0.0,-2.6,41.59,0.05,59.28,468.76,0
ZINC08435058,-26.1981,5.73722,8.32053,-5.65109,0,-1.8398,-22.0145,663.405,1,0.559387,3,0.469066,0.770741,0.229259,3461,750,884,28,141,32,40,1,403,90,102,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,29.0,29.0,0.0,5.0,5.0,-21038.1988087,1.0,25.0,0.0,0.0,0.0,0.0,.5,56.46,0.12,63.24,631.04,0
ZINC00629997,-24.2226,5.53634,0.460557,-4.05586,-1.65428,0,-26.0059,618.442,1,0.618851,2,0.49358,0.725412,0.274588,2949,665,784,26,293,56,70,3,159,34,35,1,0,0,0,0,0,0,0,0,85,22,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23.0,3.0,0.0,5.0,9.0,-98982.426647,1.0,16.0,0.0,0.0,0.0,0.0,-3.8,49.63,0.19,47.78,603.76,0
ZINC01017590,-21.5106,3.38534,5.15096,0.54763,0,0,-14.7553,636.203,0,0.560654,5,0.455881,0.789244,0.210756,1859,417,477,14,369,79,89,3,388,89,99,3,0,0,0,0,0,0,0,0,259,52,58,2,0,0,0,0,90,21,21,1,0,0,0,0,0.0,22.0,4.0,0.0,6.0,10.0,17291.6246724,1.0,13.0,0.0,0.0,0.0,0.0,-3.6,44.96,0.20,80.32,463.84,0
ZINC00675732,-17.4311,3.91167,5.75442,-8.01781,0,-0.77351,-17.8167,590.633,1,0.56884,1,0.526155,0.744904,0.255096,1909,445,503,19,227,53,60,2,640,146,177,5,0,0,0,0,0,0,0,0,0,0,0,0,137,32,41,1,0,0,0,0,0,0,0,0,0.0,16.0,20.0,0.0,0.0,11.0,-78292.9808701,2.0,17.0,0.0,0.0,0.0,0.0,-3.3,58.07,0.11,120.01,500.96,0
ZINC01869739,-25.0514,6.81678,2.07067,2.93711,0,0,-16.7399,777.882,0,0.563143,5,0.515518,0.761737,0.238263,3189,695,831,28,448,102,116,4,286,66,71,3,59,12,17,0,0,0,0,0,0,0,0,0,181,44,55,2,0,0,0,0,0,0,0,0,0.0,34.0,10.0,0.0,8.0,11.0,26735.5645834,1.0,32.0,0.0,0.0,0.0,0.0,-3.0,76.54,0.07,89.49,712.82,0
ZINC00643346,-23.1227,15.8532,2.10528,-0.794725,0,0,-13.4674,739.288,0,0.597394,2,0.433326,0.77781,0.22219,2404,559,628,21,248,52,64,2,298,70,77,3,237,51,69,2,0,0,0,0,0,0,0,0,150,34,42,1,0,0,0,0,0,0,0,0,0.0,26.0,15.0,0.0,1.0,12.0,-37863.3684667,1.0,24.0,0.0,0.0,0.0,0.0,-5.3,59.57,0.05,67.43,523.40,0
ZINC01019636,-26.3857,6.58149,-0.307671,-5.56429,0,0,-28.6397,760.907,0,0.596313,1,0.471221,0.762448,0.237552,3012,669,813,22,352,80,94,3,392,85,102,4,0,0,0,0,0,0,0,0,196,43,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,27.0,21.0,0.0,0.0,9.0,-12128.8887379,0.0,29.0,0.0,0.0,0.0,0.0,-.5,65.28,0.14,88.82,733.74,0
ZINC00711910,-26.1397,6.60083,-3.02704,-1.20113,0,0,-27.1356,742.936,0,0.589201,0,0.441341,0.751761,0.248239,2977,671,807,26,360,85,97,4,244,53,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,27.0,13.0,0.0,2.0,8.0,-28935.7839892,0.0,30.0,0.0,0.0,0.0,0.0,-5.8,52.00,0.11,76.79,634.06,0
ZINC08437400,-23.8306,5.36344,5.41138,-5.54047,0,0,-21.3965,747.794,0,0.609071,4,0.430348,0.776713,0.223287,2675,619,727,24,97,24,28,1,400,90,111,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,22,27,1,0,0,0,0,0.0,17.0,17.0,0.0,1.0,6.0,-117156.863463,0.0,17.0,0.0,0.0,0.0,0.0,-.5,31.47,0.54,55.73,603.71,0
ZINC08438964,-27.1756,6.27034,3.98779,-2.31732,-0.0746022,0,-22.0393,764.387,1,0.644364,4,0.430655,0.766163,0.233837,2560,590,665,23,125,28,34,1,666,143,153,5,0,0,0,0,0,0,0,0,147,27,34,1,265,63,72,2,0,0,0,0,0,0,0,0,0.0,22.0,9.0,0.0,15.0,18.0,-66509.3522919,1.0,20.0,0.0,0.0,0.0,0.0,-1.0,60.03,0.17,85.61,610.33,0
ZINC02168963,-27.2414,39.1325,3.62514,-0.0883502,-1.8028,0,-4.99378,826.552,1,0.600175,5,0.387705,0.776602,0.223398,2439,542,624,19,365,82,92,3,409,80,98,3,0,0,0,0,0,0,0,0,96,17,24,1,0,0,0,0,142,32,34,0,0,0,0,0,0.0,30.0,6.0,0.0,12.0,11.0,-102922.988064,2.0,19.0,0.0,0.0,0.0,0.0,-4.5,44.99,0.25,79.46,580.54,0
ZINC08439747,-21.8732,3.2146,3.96029,-0.633443,0,0,-17.1258,593.817,0,0.567092,4,0.486066,0.73591,0.26409,2023,456,514,18,235,55,64,2,389,96,103,4,170,46,42,2,0,0,0,0,110,27,33,1,68,17,20,1,0,0,0,0,0,0,0,0,0.0,12.0,4.0,0.0,3.0,16.0,-134074.894921,1.0,4.0,0.0,0.0,0.0,0.0,-3.8,58.76,0.28,75.71,533.90,0
ZINC06144551,-32.5859,8.10405,8.14603,-5.4661,0,0,-27.0435,860.467,0,0.590574,4,0.454606,0.770945,0.229055,3464,776,881,29,662,158,187,6,492,101,129,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,46.0,17.0,0.0,13.0,4.0,-8776.00957956,1.0,29.0,0.0,0.0,0.0,0.0,-8.9,60.08,0.28,120.34,747.81,0
ZINC02167834,-17.786,6.22615,2.90999,-4.91306,0,-0.443203,-17.1609,664.002,1,0.589578,0,0.504654,0.764773,0.235227,2244,469,570,21,261,52,60,2,621,130,158,5,0,0,0,0,0,0,0,0,127,24,28,1,115,29,35,0,0,0,0,0,0,0,0,0,0.0,29.0,5.0,0.0,2.0,5.0,17796.670264,1.0,19.0,0.0,0.0,0.0,0.0,-6.7,57.50,0.19,97.66,578.25,0
ZINC02853302,-25.8429,6.75088,3.48498,-5.51732,0,-1.13874,-25.0524,651.819,1,0.598791,2,0.439199,0.736699,0.263301,2504,586,699,20,112,26,30,1,667,154,185,5,0,0,0,0,0,0,0,0,223,44,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,20.0,19.0,0.0,0.0,8.0,-81299.7271985,1.0,22.0,0.0,0.0,0.0,0.0,-1.1,59.50,0.09,93.89,569.46,0
ZINC00675873,-20.8395,5.50384,-0.322918,-2.56054,-1.08442,0,-22.2902,745.516,1,0.604195,3,0.465064,0.750533,0.249467,3065,665,785,21,589,133,140,5,152,33,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,24.0,5.0,0.0,11.0,8.0,-85364.3291359,1.0,19.0,1.0,0.0,0.0,0.0,-1.0,48.90,0.07,53.73,600.70,0
ZINC01802675,-22.645,3.86016,5.07837,-1.47057,0,0,-16.6804,703.181,0,0.56284,2,0.468232,0.843281,0.156719,2428,539,666,17,329,64,83,3,212,52,60,2,0,0,0,0,0,0,0,0,186,36,46,1,94,24,26,1,0,0,0,0,0,0,0,0,0.0,16.0,9.0,0.0,0.0,5.0,-23038.0522114,0.0,14.0,0.0,0.0,0.0,0.0,-.1,46.66,0.39,63.16,601.04,0
ZINC08433316,-22.9497,3.33261,3.8632,2.00257,0,0,-15.9876,664.968,0,0.599947,3,0.489307,0.74524,0.25476,1804,385,470,13,393,80,98,3,98,19,26,1,0,0,0,0,0,0,0,0,164,33,36,1,492,116,134,5,73,16,18,0,0,0,0,0,0.0,23.0,3.0,0.0,6.0,5.0,1431.84234632,0.0,13.0,0.0,0.0,0.0,0.0,0,56.31,0.12,53.16,518.34,0
ZINC08434818,-30.8888,7.8257,7.81312,-7.32708,-0.449089,0,-27.3081,812.597,1,0.604215,2,0.450518,0.7245,0.2755,3250,679,818,25,602,120,155,5,544,107,124,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,32.0,10.0,0.0,21.0,16.0,-298576.663013,1.0,22.0,0.0,0.0,0.0,0.0,-.8,66.99,0.29,111.16,752.56,0
ZINC08438937,-24.3376,6.96982,2.41909,-1.1638,0,0,-19.4432,722.292,0,0.63303,3,0.460222,0.748933,0.251067,2918,644,757,25,375,82,91,3,343,79,90,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,28.0,7.0,0.0,9.0,12.0,26919.7056872,1.0,33.0,1.0,0.0,0.0,0.0,-8.6,46.80,0.20,82.11,620.08,0
ZINC08435273,-22.3873,5.66669,6.57865,-3.87982,0,0,-16.9192,752.976,0,0.599175,3,0.503807,0.754673,0.245327,2476,540,629,19,535,118,138,5,85,21,27,1,404,92,109,3,0,0,0,0,102,22,30,0,0,0,0,0,149,32,38,1,0,0,0,0,0.0,19.0,14.0,0.0,9.0,11.0,-101912.533011,1.0,21.0,0.0,0.0,0.0,0.0,-3.5,68.85,0.26,53.74,641.59,0
ZINC00851292,-23.6177,5.81077,0.436548,0.710724,0,0,-20.3708,600.643,0,0.601447,3,0.508509,0.831426,0.168574,1997,485,557,20,436,101,123,4,263,59,71,2,0,0,0,0,0,0,0,0,76,21,18,1,250,57,68,2,0,0,0,0,0,0,0,0,0.0,19.0,14.0,0.0,2.0,3.0,-53739.9889195,0.0,20.0,0.0,0.0,0.0,0.0,-2.0,53.08,0.15,58.44,528.88,0
ZINC08438938,-19.1793,3.8391,-0.573982,-2.65338,0,0,-20.442,640.207,0,0.629933,0,0.478949,0.8179,0.1821,2446,561,673,21,181,43,55,2,519,124,143,5,0,0,0,0,0,0,0,0,122,31,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,16.0,7.0,0.0,0.0,6.0,-5174.74403007,0.0,17.0,0.0,0.0,0.0,0.0,-1.4,52.97,0.17,80.06,602.01,0
ZINC00645910,-26.6392,5.04469,2.16766,-3.30046,-0.686105,0,-25.5746,799.965,1,0.57136,2,0.435531,0.813641,0.186359,3113,693,782,28,385,82,100,3,395,83,93,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,26.0,12.0,0.0,10.0,12.0,-69164.4203964,1.0,26.0,0.0,0.0,0.0,0.0,-2.6,52.01,0.25,78.51,672.25,0
ZINC02167597,-21.8567,3.76817,5.53878,-3.53226,-0.617639,0,-18.7388,727.43,1,0.590823,6,0.50354,0.710177,0.289823,2277,533,597,23,216,51,48,2,599,139,159,7,0,0,0,0,0,0,0,0,92,25,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.0,13.0,0.0,4.0,31.0,-58339.4749636,2.0,13.0,0.0,0.0,0.0,0.0,-11.1,56.88,0.22,114.73,621.37,0
ZINC01794204,-24.4902,5.88355,4.58202,-2.17523,0,0,-19.6361,731.415,0,0.5636,1,0.447943,0.755156,0.244844,2485,523,639,16,397,80,101,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,17,20,0,139,32,39,1,0,0,0,0,0.0,14.0,10.0,0.0,7.0,10.0,-6987.27730322,0.0,22.0,0.0,0.0,0.0,0.0,-1.3,42.18,0.21,30.87,577.03,0
ZINC08435559,-28.7481,22.5948,10.1143,-3.3271,0,0,-9.61837,751.62,0,0.595602,6,0.436434,0.7451,0.2549,2301,507,610,19,401,91,99,3,963,210,244,7,0,0,0,0,0,0,0,0,165,30,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,37.0,9.0,0.0,14.0,11.0,-79046.1638879,1.0,13.0,0.0,0.0,0.0,0.0,-1.2,58.01,0.32,130.76,618.74,0
ZINC01011827,-20.8506,4.32815,1.71009,-2.72921,0,0,-20.4797,629.609,0,0.53961,1,0.444015,0.771652,0.228348,1741,413,489,17,126,27,34,1,364,77,103,4,0,0,0,0,0,0,0,0,119,26,32,1,137,33,39,1,83,22,26,1,0,0,0,0,0.0,18.0,17.0,0.0,0.0,4.0,65244.0638597,1.0,13.0,0.0,0.0,0.0,0.0,-2.0,49.74,0.06,66.84,440.68,0
ZINC08439926,-26.5992,7.23123,2.65096,-5.99136,-1.18298,0,-27.0941,715.214,1,0.58921,4,0.504483,0.698665,0.301335,3050,666,770,24,121,27,27,1,522,119,123,4,0,0,0,0,0,0,0,0,108,22,22,1,109,23,27,0,0,0,0,0,0,0,0,0,0.0,25.0,9.0,0.0,10.0,16.0,-58691.5658523,1.0,30.0,0.0,0.0,0.0,0.0,-3.6,62.13,0.08,84.66,631.57,0
ZINC08438488,-28.1123,4.68498,13.9574,-6.36035,0,0,-19.0343,942.074,0,0.603321,6,0.468833,0.766593,0.233407,2714,609,721,21,780,170,208,8,593,135,164,4,392,91,115,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30.0,12.0,0.0,5.0,4.0,-94110.2939809,0.0,8.0,0.0,0.0,0.0,0.0,-4.8,81.03,0.40,128.44,757.43,0
