Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,Label
ZINC00624580,-34.4961,29.0736,6.09475,0.281428,0,0,-13.0454,794.178,0,0.562043,4,0.394537,0.729531,0.270469,1987,529,539,16,431,114,113,4,76,20,19,1,0,0,0,0,0,0,0,0,407,106,110,3,0,0,0,0,134,38,37,1,0,0,0,0,36.0,0.0,40.0,20.0,0.0,2.0,-59985.2340771,1.0,25.0,0.0,0.0,0.0,0.0,-2.6,45.95,0.12,67.77,481.17,0
ZINC08437658,-24.8967,36.767,5.38137,-3.97442,0,-0.87028,-4.17026,728.101,1,0.552596,5,0.488113,0.743698,0.256302,2302,623,627,21,332,78,91,4,446,119,123,3,0,0,0,0,0,0,0,0,0,0,0,0,172,48,45,1,0,0,0,0,0,0,0,0,27.0,0.0,40.0,6.0,0.0,5.0,-138635.906301,2.0,17.0,0.0,0.0,0.0,0.0,-5.2,56.01,0.18,109.74,581.98,0
ZINC02071705,-31.6327,6.81557,6.97447,-9.7072,0,-0.512458,-31.7365,838.571,1,0.559482,4,0.371516,0.670237,0.329763,2914,798,819,24,399,113,111,3,372,108,104,3,0,0,0,0,0,0,0,0,100,24,28,1,0,0,0,0,0,0,0,0,0,0,0,0,52.0,0.0,37.0,8.0,0.0,5.0,-555830.115277,1.0,28.0,0.0,0.0,0.0,0.0,-3.7,56.41,0.00,91.30,530.07,0
ZINC08439303,-32.2843,9.77722,0.413623,-11.4169,-1.14531,-1.19903,-41.3206,829.61,2,0.544812,3,0.354052,0.661352,0.338648,3098,875,880,23,137,39,40,1,504,139,145,4,0,0,0,0,0,0,0,0,154,42,42,1,0,0,0,0,0,0,0,0,0,0,0,0,48.0,0.0,22.0,10.0,0.0,6.0,-120116.295783,2.0,32.0,0.0,0.0,0.0,0.0,-2.4,57.18,0.16,67.59,604.21,0
ZINC00885678,-34.9093,8.15332,3.5361,-3.89177,0,-0.264561,-32.0258,775.878,1,0.533339,5,0.409306,0.766191,0.233809,3372,897,933,28,356,94,104,3,763,207,208,5,0,0,0,0,0,0,0,0,73,18,20,1,0,0,0,0,0,0,0,0,0,0,0,0,52.0,0.0,19.0,9.0,0.0,2.0,-115832.704931,1.0,27.0,0.0,0.0,0.0,0.0,-1.4,69.84,0.04,99.58,623.52,0
ZINC08438819,-26.9422,8.74035,-1.34855,-5.71912,-1.71142,0,-31.6338,676.834,1,0.559831,2,0.451712,0.756961,0.243039,3406,920,934,27,259,71,70,2,421,123,122,4,0,0,0,0,0,0,0,0,118,33,34,1,0,0,0,0,0,0,0,0,0,0,0,0,28.0,0.0,13.0,7.0,0.0,6.0,-90067.8389919,1.0,23.0,0.0,0.0,0.0,0.0,0,53.44,0.22,70.42,594.85,0
ZINC00693962,-33.0592,25.7103,3.20556,-1.54556,0,0,-18.5353,732.834,0,0.527025,4,0.361113,0.64203,0.35797,2746,728,754,20,424,115,118,3,170,45,46,1,0,0,0,0,0,0,0,0,149,41,42,1,0,0,0,0,62,14,12,1,0,0,0,0,50.0,0.0,29.0,14.0,0.0,9.0,-123283.191932,1.0,29.0,0.0,0.0,0.0,0.0,-1.9,44.65,0.10,46.39,472.63,0
ZINC02071702,-30.2914,6.40266,5.39929,-0.269073,0,0,-22.477,756.696,0,0.552115,4,0.418656,0.736871,0.263129,2704,717,742,21,276,72,72,2,111,30,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,10,11,1,0,0,0,0,33.0,0.0,40.0,11.0,0.0,1.0,-2492.52047779,1.0,26.0,0.0,0.0,0.0,0.0,-4.5,32.74,0.33,38.92,536.77,0
ZINC01758660,-34.9806,5.85498,4.25628,-1.6939,0,0,-27.9175,834.768,0,0.566827,6,0.477452,0.763177,0.236823,2513,692,708,23,511,141,140,4,238,63,64,2,0,0,0,0,0,0,0,0,368,99,100,3,0,0,0,0,0,0,0,0,0,0,0,0,27.0,0.0,31.0,5.0,0.0,13.0,-106585.910759,0.0,18.0,1.0,0.0,0.0,0.0,-1.7,65.54,0.15,101.80,719.43,0
ZINC00666136,-31.0261,8.24059,-2.86095,0.228919,0,0,-30.0179,757.162,0,0.530156,3,0.380816,0.75415,0.24585,2712,738,736,22,131,40,35,1,290,78,80,3,0,0,0,0,0,0,0,0,468,127,129,3,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0.0,12.0,11.0,0.0,3.0,19224.1761539,0.0,26.0,0.0,0.0,0.0,0.0,-.1,46.11,0.27,38.77,559.83,0
ZINC00677526,-23.4541,5.17154,1.93419,-0.570032,0,0,-20.0238,684.938,0,0.532464,5,0.451762,0.739392,0.260608,2247,598,617,20,161,44,42,1,474,123,123,6,282,76,81,2,0,0,0,0,0,0,0,0,190,47,52,1,0,0,0,0,0,0,0,0,36.0,0.0,21.0,2.0,0.0,4.0,-8130.32181282,0.0,22.0,0.0,0.0,0.0,0.0,-3.0,62.73,0.15,83.42,514.27,0
ZINC05344912,-43.9112,29.762,15.4505,-11.4868,0,-3.85502,-28.0526,866.192,3,0.531672,10,0.421814,0.657648,0.342352,3439,987,996,29,534,153,158,4,1224,336,338,7,0,0,0,0,0,0,0,0,247,69,70,2,0,0,0,0,0,0,0,0,0,0,0,0,69.0,0.0,44.0,20.0,0.0,13.0,-256842.47759,5.0,23.0,0.0,0.0,0.0,0.0,-2.9,95.14,0.14,201.05,799.27,0
ZINC08438722,-30.1884,30.457,8.84971,-0.50012,0,0,-6.1113,813.939,0,0.555077,5,0.421257,0.727816,0.272184,3405,955,953,23,0,0,0,0,886,253,256,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,0.0,15.0,11.0,0.0,18.0,-45675.3872157,1.0,28.0,0.0,0.0,0.0,0.0,-.7,58.49,0.28,110.13,678.18,0
ZINC00717718,-29.7332,8.26656,3.52325,-5.29761,0,0,-28.2847,820.695,0,0.560047,3,0.375044,0.653925,0.346075,3268,903,908,25,674,200,191,5,206,65,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,17,20,1,0,0,0,0,51.0,0.0,10.0,8.0,0.0,4.0,22565.5880632,1.0,26.0,0.0,0.0,0.0,0.0,-2.0,53.04,0.08,62.85,569.85,0
ZINC08439515,-31.6624,6.84375,0.206206,-4.6483,0,0,-33.4474,770.224,0,0.535119,2,0.452881,0.768453,0.231547,3116,838,880,24,386,103,108,3,271,75,77,3,0,0,0,0,0,0,0,0,64,16,18,1,180,46,51,1,0,0,0,0,0,0,0,0,37.0,0.0,17.0,23.0,0.0,3.0,-32100.1501343,0.0,34.0,1.0,0.0,0.0,0.0,-3.7,62.17,0.15,107.16,654.46,0
ZINC02067482,-32.0805,6.77005,0.00267616,-1.90994,0,0,-30.9577,833.042,0,0.537018,4,0.39778,0.703241,0.296759,3071,821,838,25,266,71,68,2,157,46,45,1,0,0,0,0,0,0,0,0,106,26,29,1,122,35,32,1,0,0,0,0,0,0,0,0,59.0,0.0,17.0,9.0,0.0,2.0,12707.4350779,1.0,29.0,0.0,0.0,0.0,0.0,-3.0,50.50,0.04,38.39,545.29,0
ZINC00728004,-29.9121,5.36007,-0.101882,-0.848907,0,0,-29.1952,717.627,0,0.536825,4,0.414277,0.704756,0.295244,2766,727,770,23,155,44,45,1,480,121,127,5,0,0,0,0,0,0,0,0,180,50,49,1,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0.0,32.0,9.0,0.0,8.0,19060.7032533,0.0,32.0,0.0,0.0,0.0,0.0,-2.1,54.41,0.09,78.63,509.36,0
ZINC08437657,-32.485,22.4023,12.1596,-3.73331,0,-1.14657,-12.9883,752.965,1,0.535467,10,0.447875,0.646734,0.353266,2189,594,609,18,620,166,177,5,577,154,163,5,0,0,0,0,0,0,0,0,0,0,0,0,74,16,20,1,0,0,0,0,0,0,0,0,38.0,0.0,38.0,5.0,0.0,14.0,-26447.228117,3.0,21.0,0.0,0.0,0.0,0.0,-7.8,59.91,0.28,142.09,565.22,0
ZINC02694664,-32.1368,6.17136,6.56209,-2.91708,0,0,-25.0821,815.946,0,0.534736,5,0.421678,0.713546,0.286454,3112,867,885,25,147,42,42,1,747,200,217,5,0,0,0,0,0,0,0,0,161,42,45,1,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,17.0,11.0,0.0,4.0,-39250.4088413,0.0,16.0,0.0,0.0,0.0,0.0,-.8,51.30,0.36,93.89,661.61,0
ZINC00809023,-25.0359,5.1484,1.35924,-1.93677,0,0,-23.8205,684.577,0,0.52496,5,0.43966,0.726484,0.273516,2445,658,685,20,275,73,73,2,263,75,72,2,0,0,0,0,0,0,0,0,0,0,0,0,50,13,13,1,91,29,31,1,0,0,0,0,27.0,0.0,21.0,3.0,0.0,6.0,-42556.1708055,0.0,25.0,0.0,0.0,0.0,0.0,-1.5,46.62,0.00,55.13,458.93,0
ZINC08437812,-32.4964,6.09777,4.12048,1.2983,0,0,-25.8955,929.039,0,0.558841,5,0.398018,0.706879,0.293121,3261,879,908,27,598,168,170,4,178,43,48,2,0,0,0,0,0,0,0,0,0,0,0,0,71,16,17,1,0,0,0,0,0,0,0,0,67.0,0.0,18.0,5.0,0.0,7.0,-55493.6956933,0.0,38.0,0.0,0.0,0.0,0.0,-2.5,56.81,0.18,72.95,674.13,0
ZINC08438677,-30.9875,4.83612,12.7633,-7.71191,-0.921924,0,-24.6122,732.079,1,0.565361,1,0.39445,0.709095,0.290905,2751,746,750,21,145,44,38,1,616,172,179,5,0,0,0,0,0,0,0,0,0,0,0,0,179,47,48,1,75,17,19,1,0,0,0,0,46.0,0.0,15.0,5.0,0.0,19.0,-129951.15703,2.0,14.0,0.0,0.0,0.0,0.0,-2.8,49.39,0.29,83.91,564.06,0
ZINC02064387,-29.6695,4.85854,2.73929,-4.136,-0.891947,0,-29.7177,773.693,1,0.529613,2,0.450134,0.745208,0.254792,2530,697,718,21,433,129,125,3,304,97,105,1,0,0,0,0,0,0,0,0,202,58,59,2,0,0,0,0,0,0,0,0,0,0,0,0,25.0,0.0,37.0,7.0,0.0,10.0,-223014.545231,1.0,28.0,0.0,0.0,0.0,0.0,-4.0,64.00,0.09,109.07,603.70,0
ZINC08439212,-33.4387,11.436,-5.55338,-3.50459,0,0,-37.2693,855.059,0,0.539465,4,0.398367,0.672297,0.327703,3427,922,953,28,103,32,33,1,555,156,164,5,0,0,0,0,0,0,0,0,92,25,24,1,0,0,0,0,0,0,0,0,0,0,0,0,34.0,0.0,15.0,17.0,0.0,11.0,-82697.6470514,2.0,37.0,0.0,0.0,0.0,0.0,-1.1,57.61,0.18,85.61,675.23,0
ZINC08435495,-31.3677,5.13592,10.9493,-6.64443,0,-0.350251,-26.8582,768.751,1,0.555467,4,0.325235,0.638512,0.361488,2427,704,689,18,515,142,145,4,962,279,279,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0.0,15.0,7.0,0.0,3.0,-439718.299457,1.0,18.0,0.0,0.0,0.0,0.0,-1.9,69.44,0.00,174.84,479.36,0
ZINC01869739,-36.5365,7.04065,7.79624,0.114885,0,0,-27.3492,1052.86,0,0.561413,5,0.38472,0.700467,0.299533,3438,967,987,30,498,136,143,4,226,54,70,3,161,40,46,1,0,0,0,0,0,0,0,0,138,41,44,2,0,0,0,0,0,0,0,0,58.0,0.0,13.0,13.0,0.0,23.0,-62290.0834988,1.0,33.0,0.0,0.0,0.0,0.0,-3.8,76.54,0.07,89.49,712.82,0
ZINC01955890,-27.1563,5.37588,0.7606,0.0239307,0,0,-24.3295,672.857,0,0.547964,4,0.484232,0.75203,0.24797,2637,677,731,22,252,72,71,2,182,51,46,1,0,0,0,0,0,0,0,0,0,0,0,0,56,14,16,1,105,35,33,1,0,0,0,0,30.0,0.0,19.0,1.0,0.0,4.0,17175.2138244,0.0,27.0,0.0,0.0,0.0,0.0,-3.4,45.05,0.00,38.39,475.28,0
ZINC00630284,-27.0652,11.112,7.91065,-3.96496,0,0,-18.2763,728.74,0,0.563355,5,0.467566,0.774193,0.225807,3215,877,888,27,354,103,101,3,236,62,64,2,401,110,118,3,0,0,0,0,97,28,25,1,0,0,0,0,0,0,0,0,0,0,0,0,62.0,0.0,4.0,6.0,0.0,2.0,-78766.9917498,0.0,22.0,0.0,0.0,0.0,0.0,-1.5,66.00,0.26,82.85,657.46,0
ZINC00920168,-25.6423,5.68075,5.41294,-0.154778,0,0,-17.7641,742.568,0,0.543885,4,0.481986,0.736079,0.263921,2447,649,676,22,389,103,107,3,279,71,71,4,0,0,0,0,0,0,0,0,95,25,27,1,183,45,49,1,0,0,0,0,0,0,0,0,25.0,0.0,25.0,2.0,0.0,8.0,-28535.4881579,0.0,16.0,0.0,0.0,0.0,0.0,-4.5,48.81,0.36,72.06,640.24,0
ZINC02063128,-20.8855,6.15262,-2.58866,0.143302,0,0,-20.3567,638.185,0,0.527562,1,0.475171,0.782487,0.217513,2311,617,629,20,262,75,72,2,0,0,0,0,0,0,0,0,0,0,0,0,211,56,60,2,105,25,25,2,0,0,0,0,0,0,0,0,12.0,0.0,16.0,5.0,0.0,1.0,-2939.53489274,0.0,22.0,0.0,0.0,0.0,0.0,-.3,41.43,0.25,6.48,510.39,0
ZINC01891233,-32.0061,6.87533,9.55151,-5.87278,0,-0.455683,-25.4488,748.081,1,0.556674,5,0.339554,0.703401,0.296599,2168,583,596,15,296,81,85,2,420,116,120,3,0,0,0,0,0,0,0,0,245,66,68,2,0,0,0,0,0,0,0,0,0,0,0,0,44.0,0.0,23.0,9.0,0.0,9.0,-35842.2015219,1.0,17.0,1.0,0.0,0.0,0.0,-4.2,39.04,0.27,75.27,468.86,0
ZINC08434969,-33.2715,8.03538,14.0367,-4.60828,0,-0.827768,-21.8178,768.769,1,0.527081,6,0.383694,0.583727,0.416273,2710,767,779,22,737,211,218,6,409,119,116,3,0,0,0,0,0,0,0,0,130,36,36,1,0,0,0,0,0,0,0,0,0,0,0,0,65.0,0.0,39.0,12.0,0.0,8.0,-1888.49427776,4.0,21.0,0.0,0.0,0.0,0.0,-.4,51.64,0.23,97.02,580.03,0
ZINC00643502,-34.962,31.0086,7.53677,-4.1308,0,0,-15.7438,874.194,0,0.530974,7,0.363378,0.604843,0.395157,3050,848,880,25,268,75,76,2,691,182,199,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,0.0,26.0,10.0,0.0,25.0,-6704.95167306,2.0,31.0,0.0,0.0,0.0,0.0,-3.9,53.60,0.20,85.89,637.67,0
ZINC00663235,-25.5145,5.61678,-2.64656,-2.9136,0,0,-28.0945,719.894,0,0.542513,2,0.408949,0.734375,0.265625,2780,746,774,23,201,50,54,2,176,44,43,2,0,0,0,0,0,0,0,0,0,0,0,0,157,41,44,2,0,0,0,0,0,0,0,0,29.0,0.0,9.0,8.0,0.0,1.0,-20831.7842421,0.0,23.0,0.0,0.0,0.0,0.0,-.8,45.96,0.30,46.34,576.79,0
ZINC06445734,-26.719,20.5253,5.8742,-1.42085,0,0,-11.071,688.707,0,0.511426,6,0.482454,0.725618,0.274382,2094,574,570,20,477,131,136,4,181,49,50,1,0,0,0,0,0,0,0,0,307,85,85,2,43,8,10,1,0,0,0,0,0,0,0,0,19.0,0.0,38.0,8.0,0.0,6.0,65265.3850476,1.0,20.0,0.0,0.0,0.0,0.0,-2.5,46.65,0.25,81.57,528.08,0
ZINC06407301,-26.0472,6.74653,2.35817,-1.15946,0,0,-20.3804,827.3,0,0.524682,4,0.456199,0.739063,0.260937,3525,978,986,33,156,40,42,1,505,140,145,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,0.0,24.0,9.0,0.0,12.0,-74206.3329968,0.0,21.0,0.0,0.0,0.0,0.0,-4.9,58.35,0.32,74.19,789.18,0
ZINC02063189,-36.2888,10.3907,6.66973,-8.99286,-1.10303,-1.07968,-36.5228,907.53,2,0.540642,5,0.376526,0.707753,0.292247,3638,986,992,28,169,48,40,1,836,231,232,6,0,0,0,0,0,0,0,0,0,0,0,0,70,15,17,1,0,0,0,0,0,0,0,0,47.0,0.0,26.0,17.0,0.0,10.0,-4747.10957969,2.0,29.0,0.0,0.0,0.0,0.0,-6.4,56.74,0.36,83.09,698.25,0
ZINC00643478,-33.5565,4.94161,4.68244,-8.45301,-0.699574,0,-36.1887,769.219,1,0.536933,5,0.417639,0.689792,0.310208,2897,821,838,18,464,140,138,4,396,108,111,2,0,0,0,0,0,0,0,0,93,28,28,1,0,0,0,0,0,0,0,0,0,0,0,0,51.0,0.0,15.0,8.0,0.0,10.0,-47797.4064067,2.0,28.0,0.0,0.0,0.0,0.0,-1.6,52.80,0.08,90.87,570.29,0
ZINC00666509,-27.1963,6.01112,1.70753,-1.23338,0,0,-24.1174,716.122,0,0.536358,4,0.491416,0.774061,0.225939,2645,709,730,20,289,75,82,3,555,148,150,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0.0,27.0,9.0,0.0,1.0,-39743.2846784,0.0,37.0,0.0,0.0,0.0,0.0,-2.8,57.98,0.38,123.25,686.14,0
ZINC00817538,-29.668,29.7878,5.40633,-6.83464,-0.668527,0,-16.6439,721.131,1,0.59023,2,0.366737,0.697676,0.302324,2800,792,778,21,439,131,122,4,84,22,23,1,0,0,0,0,0,0,0,0,76,24,23,1,0,0,0,0,150,39,45,1,0,0,0,0,26.0,0.0,21.0,10.0,0.0,32.0,-165322.641336,3.0,19.0,0.0,0.0,0.0,0.0,-5.3,45.50,0.19,59.81,540.42,0
ZINC00984053,-22.0822,5.71512,7.35815,-3.09719,0,0,-15.505,606.101,1,0.544417,5,0.31277,0.730437,0.269563,1950,528,535,13,492,132,134,3,146,39,42,1,0,0,0,0,0,0,0,0,0,0,0,0,183,42,50,1,0,0,0,0,0,0,0,0,33.0,0.0,12.0,11.0,0.0,2.0,-42275.5330524,1.0,13.0,0.0,0.0,0.0,0.0,2.1,24.47,0.38,49.25,353.96,0
ZINC08433335,-40.9956,30.9047,15.7246,-0.634738,0,0,-11.2377,867.478,0,0.543043,7,0.44252,0.659601,0.340399,3239,887,918,28,585,160,167,6,474,138,137,5,0,0,0,0,0,0,0,0,122,34,38,2,0,0,0,0,0,0,0,0,0,0,0,0,39.0,0.0,29.0,10.0,0.0,54.0,-52323.4198355,1.0,35.0,0.0,0.0,0.0,0.0,-1.8,72.80,0.18,157.35,748.56,0
ZINC08437665,-30.1174,24.4616,2.33618,-5.29272,0,0,-20.3422,749.835,0,0.529647,1,0.414084,0.712358,0.287642,2725,723,723,21,452,122,117,3,207,51,52,1,321,98,96,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,0.0,32.0,8.0,0.0,11.0,45139.6895765,1.0,34.0,2.0,0.0,0.0,0.0,-5.4,72.14,0.19,91.88,582.76,0
ZINC00683818,-34.6324,8.05976,7.84531,-0.878442,0,0,-26.4026,877.865,0,0.544674,5,0.393357,0.710534,0.289466,2831,757,794,24,416,112,118,3,344,82,91,3,0,0,0,0,0,0,0,0,156,40,47,1,103,29,30,1,0,0,0,0,0,0,0,0,53.0,0.0,29.0,10.0,0.0,3.0,46330.4222211,0.0,27.0,0.0,0.0,0.0,0.0,-3.3,54.43,0.12,79.46,613.05,0
ZINC00624269,-31.3166,5.02018,3.79406,0.101667,0,0,-25.9473,723.433,0,0.558352,3,0.301198,0.710139,0.289861,2274,615,632,15,162,44,49,1,322,84,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,41,41,1,128,37,36,1,53.0,0.0,8.0,12.0,0.0,3.0,-54365.2265674,0.0,24.0,0.0,0.0,0.0,0.0,.1,32.80,0.13,38.33,406.59,0
ZINC00629054,-29.5391,6.89142,10.427,-2.34275,0,0,-18.9335,834.204,0,0.51627,2,0.363834,0.702799,0.297201,2554,646,703,20,408,115,116,3,266,67,74,2,0,0,0,0,0,0,0,0,127,39,39,1,264,69,75,2,0,0,0,0,0,0,0,0,55.0,0.0,26.0,4.0,0.0,5.0,34298.9238408,0.0,19.0,0.0,0.0,0.0,0.0,-1.1,44.95,0.40,55.41,579.05,0
ZINC00664643,-20.1624,21.457,4.71378,-2.11297,0,0,-6.34756,776.719,0,0.547308,2,0.397374,0.708712,0.291288,3205,898,887,28,423,125,117,4,180,58,54,2,0,0,0,0,0,0,0,0,0,0,0,0,142,37,44,1,0,0,0,0,0,0,0,0,22.0,0.0,11.0,3.0,0.0,18.0,-24052.598672,1.0,9.0,0.0,0.0,0.0,0.0,3.0,63.62,0.11,108.03,615.49,0
ZINC02070075,-29.9303,7.26234,7.30203,-12.9463,0,-0.364473,-32.672,775.229,1,0.519231,2,0.38668,0.701826,0.298174,2751,753,780,20,381,110,106,3,343,98,99,2,0,0,0,0,0,0,0,0,221,62,60,2,0,0,0,0,0,0,0,0,0,0,0,0,59.0,0.0,17.0,11.0,0.0,5.0,-645049.300184,3.0,28.0,0.0,0.0,0.0,0.0,-2.1,57.39,0.22,78.49,566.63,0
ZINC08434874,-27.697,35.6767,2.73779,-2.86076,0,0,-8.97191,735.182,0,0.552265,3,0.453399,0.693499,0.306501,3009,825,873,27,603,157,168,5,394,103,103,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,0.0,12.0,9.0,0.0,13.0,-108461.974185,1.0,26.0,0.0,0.0,0.0,0.0,-1.2,66.05,0.11,116.21,637.75,0
ZINC02163547,-34.4334,4.35802,6.46661,-3.5526,-1.24256,0,-31.1658,765.581,1,0.557753,6,0.449899,0.720562,0.279438,2266,641,639,17,524,141,149,4,236,66,68,2,0,0,0,0,0,0,0,0,422,118,121,4,0,0,0,0,0,0,0,0,0,0,0,0,43.0,0.0,33.0,4.0,0.0,11.0,-56390.0937783,2.0,21.0,0.0,0.0,0.0,0.0,-4.9,56.42,0.05,82.26,533.87,0
ZINC08439974,-25.4416,2.85949,8.55331,-1.20158,0,0,-17.9505,769.959,0,0.548132,4,0.462195,0.683599,0.316401,2949,819,847,25,844,226,248,7,208,56,66,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,0.0,12.0,11.0,0.0,4.0,-21528.9347549,0.0,18.0,0.0,0.0,0.0,0.0,-7.1,47.48,0.36,116.39,626.20,0
ZINC02063452,-30.0968,6.51633,-4.00359,-3.42906,0,0,-34.0587,770.543,0,0.506592,5,0.460291,0.753025,0.246975,3825,1045,1078,30,0,0,0,0,136,40,36,1,0,0,0,0,0,0,0,0,166,42,47,1,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0.0,23.0,10.0,0.0,4.0,-27141.4290181,0.0,31.0,1.0,0.0,0.0,0.0,-2.6,53.45,0.06,9.23,626.11,0
ZINC02162496,-33.5747,16.6335,10.1322,-3.2237,0,-0.409984,-18.7069,823.561,1,0.53782,4,0.394077,0.725231,0.274769,2593,692,721,23,316,87,88,2,411,108,113,3,0,0,0,0,0,0,0,0,0,0,0,0,274,79,80,2,0,0,0,0,0,0,0,0,35.0,0.0,26.0,10.0,0.0,7.0,168.81332556,2.0,26.0,0.0,0.0,0.0,0.0,-4.0,59.32,0.09,63.50,537.70,0
ZINC08434981,-27.4677,66.4977,13.2491,-8.05269,0,-1.21768,12.3249,599.16,2,0.553187,8,0.365292,0.727552,0.272448,1472,405,407,12,770,215,207,6,827,221,229,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,0.0,28.0,2.0,0.0,30.0,-100644.214206,7.0,15.0,0.0,0.0,0.0,0.0,-3.9,49.92,0.08,162.66,389.45,0
ZINC00675997,-29.7847,23.0271,9.6178,-7.24894,0,-0.648838,-15.9492,778.135,2,0.546486,5,0.410308,0.660955,0.339045,2290,651,660,18,674,188,185,5,403,124,121,4,0,0,0,0,0,0,0,0,0,0,0,0,451,124,132,3,0,0,0,0,0,0,0,0,40.0,0.0,31.0,10.0,0.0,3.0,-12938.1505368,4.0,22.0,0.0,0.0,0.0,0.0,-2.0,60.93,0.20,110.50,594.58,0
ZINC00888222,-34.2094,6.73096,4.47524,1.66701,0,0,-25.882,737.282,0,0.523503,3,0.41707,0.669684,0.330316,2456,662,695,19,547,153,146,4,90,22,26,1,0,0,0,0,0,0,0,0,128,36,39,1,0,0,0,0,51,18,21,1,0,0,0,0,37.0,0.0,8.0,12.0,0.0,30.0,-2511.76596216,0.0,38.0,0.0,0.0,0.0,0.0,-2.2,43.04,0.21,59.81,526.84,0
ZINC02070188,-33.2174,5.56499,-0.618411,-0.507136,0,-0.950245,-32.966,851.69,1,0.575681,3,0.413426,0.700133,0.299867,3608,947,977,30,292,77,79,3,506,140,141,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,0.0,36.0,10.0,0.0,12.0,30348.0858632,3.0,27.0,0.0,0.0,0.0,0.0,-4.7,66.51,0.07,106.27,683.92,0
ZINC00381911,-30.77,9.38045,3.86933,-1.93169,0,0,-24.4052,696.173,0,0.553401,4,0.361958,0.732558,0.267442,2950,811,808,22,312,82,87,2,186,47,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,0.0,19.0,9.0,0.0,6.0,9890.46916163,0.0,31.0,0.0,0.0,0.0,0.0,-1.3,34.85,0.36,37.19,525.92,0
ZINC06194703,-31.5102,8.31631,8.08653,-9.16284,-1.5126,0,-29.8365,785.367,1,0.553599,4,0.399015,0.772357,0.227643,3292,907,913,26,215,58,57,2,324,97,95,4,0,0,0,0,0,0,0,0,73,20,21,1,106,31,29,1,0,0,0,0,0,0,0,0,39.0,0.0,7.0,17.0,0.0,7.0,-237778.348313,1.0,21.0,0.0,0.0,0.0,0.0,-1.7,52.98,0.42,86.36,626.41,0
ZINC08435041,-33.2563,5.70198,11.2236,-8.17386,0,0,-28.3478,813.833,0,0.553767,3,0.321509,0.711373,0.288627,2373,637,669,17,548,157,157,4,306,84,85,2,0,0,0,0,0,0,0,0,130,36,36,1,0,0,0,0,0,0,0,0,0,0,0,0,64.0,0.0,29.0,6.0,0.0,1.0,-33898.1942916,2.0,33.0,0.0,0.0,0.0,0.0,-3.5,28.21,0.71,58.44,534.29,0
ZINC00862950,-27.5125,44.8923,7.75576,-6.10551,-2.10816,0,-3.55926,680.216,2,0.55688,4,0.381758,0.742821,0.257179,2484,691,702,21,618,183,177,5,88,22,24,1,0,0,0,0,0,0,0,0,80,25,24,1,313,84,86,2,0,0,0,0,0,0,0,0,28.0,0.0,24.0,16.0,0.0,28.0,-111014.579354,4.0,15.0,0.0,0.0,0.0,0.0,-1.4,52.64,0.05,72.70,532.17,0
