Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,Label
ZINC01011108,-24.1095,4.40442,5.96123,-0.250618,0,0,-17.4583,612.949,0,0.630387,2,0.442628,0.795591,0.204409,2781,581,678,0,186,42,48,0,511,106,120,0,182,36,42,0,0,0,0,0,175,41,39,0,117,27,33,0,121,29,33,0,0,0,0,0,0.0,34.0,1.0,0.0,19.0,7.0,63863.7215209,0.0,26.0,1.0,0.0,0.0,0.0,0,54.03,0.06,57.61,429.79,0
ZINC00625900,-21.1763,4.936,3.77757,-0.234322,0,0,-16.4973,745.651,0,0.661247,1,0.421152,0.829009,0.170991,3934,821,954,0,196,39,44,0,1002,204,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,51.0,1.0,0.0,5.0,6.0,71347.9805273,1.0,35.0,1.0,0.0,0.0,0.0,-1.1,60.54,0.12,100.21,566.14,0
ZINC02162789,-31.5047,5.23608,7.43955,-13.6207,0,-1.01821,-37.5447,894.98,1,0.65106,3,0.400698,0.765801,0.234199,3635,765,876,0,988,220,257,0,311,65,68,0,0,0,0,0,0,0,0,0,529,115,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,73.0,0.0,0.0,13.0,0.0,-20831.1381053,2.0,27.0,1.0,0.0,0.0,0.0,-1.7,60.54,0.30,114.69,688.75,0
ZINC08439753,-29.576,4.59438,0.0516488,-0.304481,0,0,-28.1981,774.982,0,0.669501,5,0.408517,0.81835,0.18165,4157,883,971,0,481,98,114,0,196,46,47,0,0,0,0,0,0,0,0,0,349,71,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,69.0,0.0,0.0,18.0,0.0,13607.2158429,1.0,44.0,2.0,0.0,0.0,0.0,-2.0,50.06,0.12,54.88,600.32,0
ZINC08436839,-24.515,4.17727,6.43142,-3.99407,0,0,-20.1684,819.148,0,0.648749,2,0.472794,0.85298,0.14702,3620,760,873,0,273,55,65,0,1026,221,242,0,0,0,0,0,0,0,0,0,296,65,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,43.0,1.0,0.0,5.0,8.0,11218.8735635,0.0,28.0,0.0,0.0,1.0,0.0,.7,54.59,0.48,110.29,764.85,0
ZINC02106492,-37.5803,8.31482,4.1413,-2.46778,0,0,-32.9281,827.308,0,0.707827,2,0.427469,0.805202,0.194798,3952,794,887,0,457,90,107,0,612,116,138,0,0,0,0,0,0,0,0,0,519,102,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,67.0,0.0,0.0,23.0,0.0,-88022.0963047,0.0,38.0,3.0,0.0,0.0,0.0,-.1,60.29,0.36,94.32,692.03,0
ZINC08439045,-31.2013,4.60879,13.6796,-0.461346,0,0,-16.5183,737.563,0,0.655382,3,0.45067,0.768139,0.231861,3637,796,862,0,417,93,104,0,783,173,182,0,0,0,0,0,0,0,0,0,186,38,46,0,202,39,40,0,0,0,0,0,0,0,0,0,0.0,61.0,1.0,0.0,33.0,10.0,42022.8031749,0.0,27.0,1.0,0.0,0.0,0.0,-.3,63.10,0.00,106.53,596.38,0
ZINC00877358,-18.2983,3.50851,3.87115,-0.874682,0,0,-14.0345,527.491,0,0.649954,4,0.467601,0.855786,0.144214,2853,581,672,0,155,33,41,0,280,61,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,36.0,0.0,0.0,10.0,0.0,566.1047218,0.0,27.0,1.0,0.0,0.0,0.0,-1.0,26.66,0.35,42.24,410.45,0
ZINC08435126,-32.566,21.618,5.00861,-0.940949,0,0,-18.0156,720.463,0,0.669883,2,0.401666,0.803796,0.196204,3752,798,872,0,447,94,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,85,94,0,0,0,0,0,0.0,68.0,2.0,0.0,14.0,8.0,-15044.8954947,1.0,37.0,2.0,0.0,0.0,0.0,.2,43.87,0.00,44.47,503.31,0
ZINC06144685,-18.5282,3.22508,5.80258,-0.435012,0,0,-11.8922,579.238,0,0.655559,1,0.480575,0.758973,0.241027,2528,558,613,0,294,63,74,0,194,47,57,0,0,0,0,0,0,0,0,0,254,55,65,0,0,0,0,0,214,46,47,0,0,0,0,0,0.0,37.0,2.0,0.0,1.0,6.0,4798.02893079,0.0,22.0,1.0,0.0,0.0,0.0,-4.5,38.44,0.24,40.62,459.47,0
ZINC02171008,-27.7401,4.80333,2.65697,-0.527392,0,0,-23.9167,779.474,0,0.688322,3,0.443968,0.815885,0.184115,4008,811,903,0,651,135,153,0,266,53,64,0,0,0,0,0,0,0,0,0,316,66,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,32.0,0.0,0.0,22.0,0.0,-56340.892358,0.0,25.0,0.0,0.0,0.0,0.0,2.2,56.20,0.12,66.82,633.71,0
ZINC06194338,-28.0172,3.17154,10.6848,0.471383,0,0,-16.8204,596.358,0,0.687147,4,0.467996,0.779971,0.220029,2426,524,582,0,544,116,126,0,592,128,130,0,0,0,0,0,0,0,0,0,177,38,39,0,0,0,0,0,0,0,0,0,97,25,27,0,0.0,63.0,5.0,0.0,12.0,14.0,-72747.4872441,0.0,34.0,1.0,0.0,0.0,0.0,-2.5,46.52,0.07,86.95,440.24,0
ZINC08439008,-25.8367,3.5164,6.45385,-1.2409,0,0,-20.0943,764.164,0,0.648635,1,0.445344,0.813116,0.186884,3867,814,928,0,147,33,33,0,695,146,166,0,0,0,0,0,0,0,0,0,148,30,32,0,139,30,35,0,0,0,0,0,0,0,0,0,0.0,58.0,0.0,0.0,12.0,6.0,23963.5683865,0.0,33.0,1.0,0.0,0.0,0.0,.3,61.22,0.19,76.82,646.85,0
ZINC00984053,-16.3285,1.755,3.02061,0.518782,0,0,-12.2941,494.117,0,0.67298,2,0.43882,0.876186,0.123814,2216,455,520,0,534,109,126,0,107,21,28,0,0,0,0,0,0,0,0,0,0,0,0,0,208,44,48,0,0,0,0,0,0,0,0,0,0.0,24.0,0.0,0.0,14.0,0.0,-3478.9969656,1.0,15.0,2.0,0.0,0.0,0.0,.5,24.47,0.38,49.25,350.13,0
ZINC08433159,-28.7091,6.0779,4.51253,-0.261316,0,0,-22.6308,800.447,0,0.674151,3,0.465298,0.773023,0.226977,4138,868,967,0,437,93,107,0,405,89,97,0,0,0,0,0,0,0,0,0,108,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,74.0,0.0,0.0,9.0,5.0,-24463.2691547,0.0,53.0,4.0,0.0,0.0,0.0,-3.5,52.56,0.21,76.30,651.55,0
ZINC08433300,-29.8741,4.49806,3.94306,-0.320476,0,0,-25.3354,740.47,0,0.651057,2,0.417412,0.823543,0.176457,4283,882,998,0,476,102,115,0,593,130,151,0,0,0,0,0,0,0,0,0,117,23,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,64.0,0.0,0.0,10.0,0.0,13736.1564247,0.0,50.0,3.0,0.0,0.0,0.0,-1.6,57.76,0.26,95.58,650.58,0
ZINC00577331,-20.5258,4.84644,3.30422,-0.629684,0,0,-15.8853,523.756,0,0.646988,3,0.452308,0.793977,0.206023,2734,583,655,0,191,44,48,0,422,85,94,0,0,0,0,0,0,0,0,0,201,42,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,33.0,1.0,0.0,11.0,7.0,36857.0983753,0.0,29.0,1.0,0.0,0.0,0.0,-1.3,34.70,0.06,37.38,412.28,0
ZINC03208238,-19.9687,2.06305,4.35028,-0.156128,0,0,-15.8296,560.487,0,0.657945,1,0.436692,0.844128,0.155872,2294,483,543,0,176,36,38,0,164,32,39,0,569,124,135,0,0,0,0,0,0,0,0,0,0,0,0,0,311,67,68,0,0,0,0,0,0.0,40.0,0.0,0.0,13.0,0.0,32274.8510393,0.0,32.0,1.0,0.0,0.0,0.0,-.9,50.11,0.07,29.10,373.03,0
ZINC06144586,-24.1436,3.76753,5.55533,-2.02496,0,0,-19.3191,684.016,0,0.643472,3,0.469471,0.800175,0.199825,3675,773,872,0,277,64,69,0,119,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,364,75,84,0,0,0,0,0,0,0,0,0,0.0,42.0,1.0,0.0,8.0,7.0,-15861.7116457,0.0,26.0,1.0,0.0,0.0,0.0,.1,40.43,0.38,32.34,553.62,0
ZINC02068931,-21.3853,3.60672,4.17627,-0.437087,0,0,-16.3691,612.682,0,0.644167,1,0.459786,0.848069,0.151931,2631,565,649,0,325,67,78,0,143,32,35,0,0,0,0,0,0,0,0,0,0,0,0,0,796,162,189,0,0,0,0,0,0,0,0,0,0.0,35.0,0.0,0.0,11.0,0.0,43110.4915177,0.0,32.0,1.0,0.0,0.0,0.0,-1.1,47.52,0.12,41.13,474.77,0
ZINC06474964,-25.8281,4.03216,9.23022,-1.34678,0,0,-17.7717,678.227,0,0.66782,3,0.467885,0.824764,0.175236,3542,715,840,0,520,104,123,0,960,199,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,36.0,1.0,0.0,21.0,5.0,95297.2112942,0.0,29.0,2.0,0.0,0.0,0.0,1.4,51.57,0.33,104.90,613.33,0
ZINC00630239,-26.767,3.1241,6.88856,-0.843224,0,0,-20.6811,739.286,0,0.626582,1,0.459545,0.77175,0.22825,3615,787,869,0,449,94,110,0,406,90,105,0,0,0,0,0,0,0,0,0,279,64,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,46.0,0.0,0.0,22.0,0.0,-39941.4365418,0.0,40.0,2.0,0.0,0.0,0.0,.7,45.95,0.46,71.00,628.97,0
ZINC00693680,-28.3738,6.23989,5.39835,-2.29326,0,0,-22.7428,731.511,0,0.648471,4,0.448084,0.871543,0.128457,3990,828,940,0,0,0,0,0,1195,251,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,49.0,0.0,0.0,22.0,0.0,21903.070296,0.0,37.0,2.0,0.0,0.0,0.0,-1.0,60.27,0.12,80.29,548.49,0
ZINC00868985,-30.4398,6.78676,3.30138,-3.6232,0,0,-28.7616,795.939,0,0.672984,3,0.421558,0.862973,0.137027,3888,804,908,0,733,142,177,0,757,161,182,0,0,0,0,0,0,0,0,0,176,37,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,61.0,1.0,0.0,8.0,3.0,-63370.2346646,0.0,36.0,1.0,0.0,0.0,0.0,-.5,64.16,0.12,124.09,654.40,0
ZINC00624576,-27.3912,3.8445,4.10154,-1.62687,0,0,-23.9486,792.602,0,0.623084,3,0.492056,0.882289,0.117711,3510,749,868,0,837,163,202,0,320,67,74,0,0,0,0,0,0,0,0,0,205,41,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,48.0,1.0,0.0,6.0,4.0,10342.0953019,0.0,23.0,0.0,0.0,0.0,0.0,-1.4,47.34,0.36,88.91,678.23,0
ZINC08435421,-26.5596,4.08052,3.74262,-2.53366,0,0,-23.9867,713.577,0,0.639141,4,0.478792,0.804337,0.195663,3270,702,772,0,774,167,179,0,447,99,111,0,0,0,0,0,0,0,0,0,201,41,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,47.0,0.0,0.0,27.0,5.0,-70338.0656528,0.0,30.0,1.0,0.0,0.0,0.0,-2.8,52.83,0.14,94.62,559.52,0
ZINC08435567,-26.3785,5.30084,3.00463,-0.183369,0,0,-21.1606,696.126,0,0.67958,1,0.423932,0.840251,0.159749,3722,784,850,0,300,64,72,0,491,109,120,0,0,0,0,0,0,0,0,0,170,40,42,0,204,40,46,0,0,0,0,0,0,0,0,0,0.0,38.0,0.0,0.0,12.0,0.0,-15941.3460047,0.0,23.0,1.0,0.0,0.0,0.0,.3,52.14,0.17,66.48,596.77,0
ZINC08435159,-25.0919,4.61506,-2.20626,-1.15728,0,0,-26.7061,724.139,0,0.67254,1,0.445288,0.843786,0.156214,4341,912,1031,0,136,32,35,0,307,63,71,0,0,0,0,0,150,32,35,0,0,0,0,0,123,28,26,0,0,0,0,0,0,0,0,0,0.0,59.0,2.0,0.0,8.0,7.0,-13562.7141369,0.0,52.0,2.0,0.0,0.0,0.0,-.5,52.74,0.00,43.10,593.48,0
ZINC08435140,-12.9996,1.61792,5.10746,-0.103358,0,0,-8.07603,530.588,0,0.687098,3,0.625097,0.770846,0.229154,2392,495,586,0,779,161,204,0,635,130,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12.0,0.0,0.0,8.0,1.0,-928.890498677,0.0,10.0,0.0,0.0,0.0,0.0,-10.4,53.77,0.30,139.08,608.95,0
ZINC00890195,-25.847,3.15917,6.72345,-0.464795,0,0,-18.8607,704.813,0,0.658517,2,0.445995,0.812761,0.187239,3329,705,770,0,438,94,111,0,466,97,105,0,0,0,0,0,0,0,0,0,138,27,37,0,0,0,0,0,153,35,35,0,0,0,0,0,0.0,42.0,2.0,0.0,18.0,8.0,100464.028274,0.0,27.0,0.0,0.0,0.0,0.0,-2.4,43.68,0.21,66.24,531.29,0
ZINC06904335,-16.6864,4.10922,9.29877,1.92906,0,0,-4.3219,578.721,0,0.65767,3,0.394749,0.81207,0.18793,2018,428,473,0,311,68,72,0,822,173,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,69,79,0,0,0,0,0,0.0,23.0,0.0,0.0,21.0,0.0,-34542.4521152,0.0,9.0,1.0,0.0,0.0,0.0,-.7,44.47,0.08,104.73,356.02,0
ZINC08437816,-26.5281,4.76457,4.35962,-0.662049,0,0,-21.612,696.591,0,0.664578,3,0.419865,0.808166,0.191834,2665,536,624,0,359,81,87,0,370,75,85,0,0,0,0,0,0,0,0,0,171,38,41,0,127,24,28,0,352,68,78,0,0,0,0,0,0.0,33.0,3.0,0.0,14.0,10.0,76132.7082335,0.0,27.0,2.0,0.0,0.0,0.0,2.3,46.85,0.12,51.22,458.75,0
ZINC00627339,-21.3438,3.71502,6.77133,-0.568685,0,0,-13.6797,664.559,0,0.652671,2,0.506996,0.830379,0.169621,3716,761,864,0,488,95,115,0,583,130,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,23.0,4.0,0.0,12.0,16.0,5153.4623643,0.0,24.0,0.0,0.0,0.0,0.0,-4.4,41.68,0.42,89.95,675.90,0
ZINC08439381,-17.1405,3.19367,3.61181,-1.65527,0,0,-13.7644,414.546,0,0.674188,1,0.458885,0.84689,0.15311,2102,432,490,0,0,0,0,0,877,175,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,29.0,3.0,0.0,5.0,4.0,-44250.6144847,0.0,19.0,1.0,0.0,0.0,0.0,-1.2,30.65,0.09,61.83,275.35,0
ZINC02071357,-26.8878,5.57487,-2.62982,0.104643,0,0,-27.1662,725.352,0,0.65463,2,0.467601,0.868958,0.131042,4362,929,1043,0,332,67,73,0,453,91,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,75.0,0.0,0.0,7.0,0.0,-9560.57051081,0.0,57.0,5.0,0.0,0.0,0.0,-.8,53.78,0.13,64.36,641.15,0
ZINC01953697,-30.3137,15.1574,10.4767,-5.57616,0,-2.83085,-20.9679,778.561,2,0.679709,2,0.443312,0.848593,0.151407,3038,652,703,0,874,173,201,0,783,172,177,0,0,0,0,0,0,0,0,0,198,40,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,94.0,2.0,0.0,9.0,12.0,-168412.21377,3.0,42.0,2.0,0.0,0.0,0.0,-6.3,60.19,0.16,145.70,555.86,0
ZINC08439810,-27.9052,4.75679,3.72376,-2.2647,0,0,-25.0306,787.197,0,0.646329,4,0.471829,0.777616,0.222384,4120,891,988,0,413,85,103,0,611,131,147,0,0,0,0,0,0,0,0,0,159,29,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,58.0,2.0,0.0,11.0,7.0,-15130.2701258,0.0,39.0,3.0,0.0,1.0,0.0,-1.0,67.01,0.21,87.74,743.31,0
ZINC08434954,-38.8902,4.54792,14.5724,-3.55588,0,0,-27.3961,1011.39,0,0.650318,7,0.456276,0.75212,0.24788,4234,895,1025,0,701,143,162,0,1334,276,311,0,0,0,0,0,0,0,0,0,0,0,0,0,454,113,124,0,0,0,0,0,0,0,0,0,0.0,74.0,0.0,0.0,30.0,0.0,66107.3331329,0.0,29.0,1.0,0.0,0.0,0.0,.8,96.92,0.10,168.30,816.98,0
ZINC00666139,-25.2258,13.3992,8.34521,-2.4394,0,0,-13.5043,582.888,0,0.661304,3,0.513123,0.67291,0.32709,2729,589,655,0,313,71,78,0,476,107,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,23,27,0,0.0,71.0,5.0,0.0,17.0,11.0,7406.87595187,3.0,34.0,1.0,0.0,0.0,0.0,-3.6,42.32,0.00,71.34,441.72,0
ZINC00793821,-25.387,2.75082,4.41996,-0.237917,0,0,-21.1012,755.008,0,0.657846,1,0.447528,0.807626,0.192374,3550,740,838,0,422,88,100,0,913,189,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,63.0,0.0,0.0,11.0,0.0,-44516.9275216,0.0,35.0,1.0,0.0,0.0,0.0,-10.6,57.29,0.17,108.01,626.77,0
ZINC08437544,-28.0717,5.43063,1.47214,-1.47802,0,0,-25.6163,748.402,0,0.683511,0,0.401724,0.818147,0.181853,3895,832,909,0,269,59,66,0,377,81,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,39,43,0,0,0,0,0,0.0,54.0,0.0,0.0,13.0,0.0,1080.5723952,0.0,34.0,1.0,0.0,0.0,0.0,-2.8,53.45,0.04,67.41,540.62,0
ZINC08435239,-21.2883,3.10662,1.94889,-0.14709,0,0,-18.4751,640.25,0,0.636074,2,0.441158,0.839355,0.160645,2730,581,658,0,156,32,39,0,531,119,125,0,0,0,0,0,0,0,0,0,136,25,32,0,197,37,46,0,119,29,30,0,113,26,32,0,0.0,37.0,0.0,0.0,12.0,0.0,-16075.2856319,0.0,19.0,2.0,0.0,0.0,0.0,.5,47.04,0.06,47.89,430.58,0
ZINC00723782,-29.5836,4.74387,7.08408,0.482465,0,0,-20.5355,680.653,0,0.670143,4,0.429228,0.751632,0.248368,3704,782,879,0,342,72,81,0,826,165,183,0,0,0,0,0,0,0,0,0,0,0,0,0,130,29,34,0,0,0,0,0,0,0,0,0,0.0,54.0,0.0,0.0,25.0,0.0,104046.744985,0.0,24.0,3.0,0.0,0.0,0.0,0,55.48,0.13,80.07,541.12,0
ZINC00886465,-25.9833,4.40336,2.20092,-0.56522,0,0,-23.7539,756.563,0,0.638649,7,0.427678,0.851736,0.148264,3497,759,861,0,993,209,234,0,365,77,85,0,0,0,0,0,0,0,0,0,186,36,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,55.0,0.0,0.0,14.0,4.0,471.162608456,1.0,44.0,2.0,0.0,0.0,0.0,-2.3,56.30,0.12,101.80,614.12,0
ZINC08434970,-21.2575,3.58751,4.50597,-1.52119,0,0,-17.2506,560.258,0,0.639581,3,0.484076,0.790404,0.209596,2598,558,612,0,342,76,82,0,154,32,35,0,0,0,0,0,0,0,0,0,171,39,39,0,152,36,38,0,0,0,0,0,104,26,28,0,0.0,38.0,2.0,0.0,9.0,4.0,28901.0515984,0.0,22.0,1.0,0.0,0.0,0.0,-2.3,38.92,0.00,41.46,385.09,0
ZINC02170483,-29.4917,4.14759,1.17727,0.498299,0,0,-26.9797,871.983,0,0.666622,1,0.42049,0.816903,0.183097,4666,958,1080,0,0,0,0,0,1012,210,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60.0,0.0,0.0,22.0,0.0,2904.03654008,0.0,58.0,2.0,0.0,0.0,0.0,-1.3,58.54,0.10,78.90,662.02,0
ZINC02067490,-25.4326,4.11873,-0.216169,-0.0355516,0,0,-24.5028,715.61,0,0.671663,3,0.474487,0.793472,0.206528,3766,799,900,0,340,70,76,0,514,112,126,0,0,0,0,0,0,0,0,0,0,0,0,0,90,22,23,0,0,0,0,0,0,0,0,0,0.0,60.0,0.0,0.0,16.0,5.0,33927.2713718,0.0,47.0,3.0,0.0,0.0,0.0,-7.5,55.43,0.04,71.76,549.55,0
ZINC08439242,-24.2921,4.52736,4.27014,-1.86997,0,0,-20.2441,742.761,0,0.693365,1,0.490336,0.846093,0.153907,3879,815,926,0,778,163,187,0,518,115,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60.0,0.0,0.0,18.0,0.0,-25658.6636971,0.0,45.0,1.0,0.0,0.0,0.0,-5.8,52.81,0.30,106.15,667.15,0
ZINC08439119,-28.2871,5.1435,2.38487,0.902353,0,0,-24.1999,713.011,0,0.659587,3,0.422588,0.775353,0.224647,3765,803,885,0,159,33,40,0,516,109,118,0,0,0,0,0,0,0,0,0,340,75,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,49.0,1.0,0.0,15.0,15.0,-35083.9958789,0.0,47.0,2.0,0.0,0.0,0.0,.6,50.46,0.04,63.57,521.99,0
ZINC05401914,-27.4835,4.99286,7.28363,-2.48867,0,0,-21.5339,759.916,0,0.649974,3,0.474365,0.788832,0.211168,3657,735,848,0,191,40,47,0,1148,233,264,0,0,0,0,0,0,0,0,0,0,0,0,0,65,11,15,0,0,0,0,0,0,0,0,0,0.0,34.0,0.0,0.0,32.0,0.0,-67206.5354967,0.0,24.0,0.0,0.0,0.0,0.0,-2.3,52.93,0.40,96.56,687.60,0
ZINC06300107,-25.4174,3.76757,3.18526,-0.511129,0,0,-21.6981,789.967,0,0.648427,2,0.445004,0.826486,0.173514,3977,809,929,0,153,32,35,0,586,115,135,0,107,26,28,0,0,0,0,0,168,34,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,49.0,0.0,0.0,13.0,4.0,3693.66696031,0.0,34.0,1.0,0.0,0.0,0.0,-1.0,53.54,0.38,64.63,652.51,0
ZINC08438062,-30.4595,5.68273,4.29067,-0.412575,0,0,-24.2259,767.308,0,0.658822,4,0.4874,0.736906,0.263094,4463,984,1110,0,438,103,109,0,117,28,30,0,0,0,0,0,0,0,0,0,148,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,67.0,0.0,0.0,28.0,0.0,60376.1900007,0.0,50.0,2.0,0.0,0.0,0.0,-.9,56.33,0.10,37.60,649.49,0
ZINC01882906,-22.2245,11.6728,2.78489,-0.00490719,0,0,-13.8888,686.101,0,0.649956,3,0.490876,0.82398,0.17602,2833,630,681,0,266,59,67,0,365,80,88,0,0,0,0,0,0,0,0,0,0,0,0,0,191,37,40,0,0,0,0,0,204,43,48,0,0.0,53.0,1.0,0.0,1.0,11.0,-11326.0638707,1.0,34.0,2.0,0.0,0.0,0.0,-3.1,49.89,0.05,67.85,503.14,0
ZINC01013096,-29.5019,5.79199,3.21149,-1.48084,0,0,-25.7721,756.938,0,0.660558,1,0.433717,0.817547,0.182453,3902,819,914,0,448,95,110,0,428,92,100,0,221,42,46,0,0,0,0,0,166,32,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,39.0,2.0,0.0,12.0,5.0,28627.1021382,0.0,19.0,0.0,0.0,0.0,0.0,-.4,54.58,0.17,71.41,564.89,0
ZINC06177106,-28.9548,3.86452,6.43605,-3.68925,0,0,-26.1881,775.702,0,0.65266,3,0.440143,0.838492,0.161508,3692,785,859,0,708,153,173,0,539,114,127,0,0,0,0,0,0,0,0,0,150,33,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,61.0,2.0,0.0,13.0,7.0,-53763.790067,0.0,25.0,1.0,0.0,0.0,0.0,-.7,59.96,0.09,114.86,601.49,0
ZINC08437991,-23.71,4.76875,-0.550455,-0.536381,0,0,-22.4912,719.623,0,0.651405,2,0.451696,0.853149,0.146851,4679,995,1129,0,288,63,72,0,316,64,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,51.0,2.0,0.0,3.0,4.0,-29210.5805453,0.0,41.0,3.0,0.0,0.0,0.0,2.6,51.25,0.10,49.74,592.66,0
ZINC01797481,-32.3121,5.62046,0.760543,-1.2432,0,0,-30.679,794.99,0,0.673842,1,0.433271,0.834849,0.165151,4642,1005,1112,0,0,0,0,0,543,122,135,0,0,0,0,0,0,0,0,0,0,0,0,0,304,58,66,0,0,0,0,0,0,0,0,0,0.0,64.0,1.0,0.0,14.0,7.0,-12470.3960501,0.0,44.0,2.0,0.0,0.0,0.0,-2.5,64.75,0.07,44.76,622.47,0
ZINC00625191,-26.4709,7.4134,1.69871,-1.10437,0,0,-23.0098,786.194,0,0.679418,3,0.465088,0.803751,0.196249,4237,877,1013,0,485,96,120,0,350,76,95,0,0,0,0,0,0,0,0,0,169,38,39,0,110,27,28,0,0,0,0,0,0,0,0,0,0.0,52.0,0.0,0.0,22.0,0.0,-52770.8985711,1.0,41.0,1.0,0.0,0.0,0.0,-.2,60.16,0.18,65.64,651.08,0
ZINC02162861,-27.4556,4.45704,1.37012,0.775617,0,0,-23.7797,707.948,0,0.673337,2,0.485535,0.814603,0.185397,3358,709,852,0,559,120,145,0,571,123,135,0,0,0,0,0,0,0,0,0,201,43,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,44.0,0.0,0.0,15.0,0.0,-70280.7519031,0.0,27.0,2.0,0.0,0.0,0.0,-5.8,57.81,0.32,83.44,735.69,0
ZINC08434886,-29.9492,5.27959,2.53717,-0.739303,0,0,-26.1838,774.717,0,0.681261,3,0.424858,0.802821,0.197179,4398,920,1043,0,570,119,134,0,216,47,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,54,61,0,0,0,0,0,0.0,41.0,0.0,0.0,22.0,0.0,-32672.0647136,1.0,24.0,2.0,0.0,0.0,0.0,2.1,52.12,0.15,45.56,619.44,0
ZINC00627441,-22.8688,3.14868,7.68198,-0.429175,0,0,-15.0032,682.509,0,0.664521,4,0.507547,0.70972,0.29028,3879,830,929,0,468,100,114,0,474,94,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,43.0,0.0,0.0,18.0,0.0,28653.7320814,0.0,30.0,1.0,0.0,0.0,0.0,-4.1,43.68,0.35,89.95,647.57,0
ZINC08434966,-18.824,2.28409,11.9663,-2.41049,0,0,-9.46031,577.441,0,0.673078,4,0.520528,0.76865,0.23135,1884,426,467,0,1014,226,249,0,751,159,161,0,0,0,0,0,0,0,0,0,0,0,0,0,280,63,74,0,0,0,0,0,0,0,0,0,0.0,39.0,1.0,0.0,5.0,3.0,10638.1642466,0.0,13.0,0.0,0.0,0.0,0.0,-2.8,58.00,0.38,139.78,517.42,0
